window_id,type,step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,PAYMENT,350,15065.66,146467.0,131401.34,0.0,0.0,0
0,CASH_OUT,694,10000000.0,10000000.0,0.0,0.0,10000000.0,1
0,CASH_IN,276,108245.34,3972660.84,4080906.18,128399.1,20153.76,0
0,PAYMENT,285,7006.02,0.0,0.0,0.0,0.0,0
0,PAYMENT,12,1419.8,71683.51,70263.7,0.0,0.0,0
0,PAYMENT,12,2654.18,14850.0,12195.82,0.0,0.0,0
0,PAYMENT,250,19312.5,89403.31,70090.81,0.0,0.0,0
0,PAYMENT,203,8236.17,402905.97,394669.8,0.0,0.0,0
0,CASH_OUT,183,109059.65,0.0,0.0,674266.97,783326.62,0
0,TRANSFER,229,2370165.03,34809.87,0.0,2837738.18,5207903.21,0
0,CASH_OUT,211,73599.57,73599.57,0.0,0.0,73599.57,1
0,PAYMENT,186,4734.84,20495.0,15760.16,0.0,0.0,0
0,CASH_OUT,527,249224.46,0.0,0.0,776650.68,1025875.13,0
0,TRANSFER,327,7704585.37,10381.0,0.0,1093118.49,8797703.85,0
0,CASH_OUT,305,206955.97,26716.0,0.0,0.0,206955.97,0
0,CASH_OUT,179,3958.15,0.0,0.0,3395291.48,3399249.64,0
0,CASH_IN,22,120313.5,478.0,120791.5,1942308.04,1821994.54,0
0,PAYMENT,346,14863.38,182736.48,167873.1,0.0,0.0,0
0,CASH_IN,333,343605.29,4366392.11,4709997.4,22634316.6,22290711.31,0
0,PAYMENT,397,45002.34,239457.0,194454.66,0.0,0.0,0
0,PAYMENT,226,1028.67,0.0,0.0,0.0,0.0,0
0,PAYMENT,94,3463.24,41668.0,38204.76,0.0,0.0,0
0,CASH_OUT,688,42404.07,0.0,0.0,63242.82,105646.9,0
0,DEBIT,305,1601.76,20386.0,18784.24,2010477.59,2012079.35,0
0,TRANSFER,166,315945.83,64326.84,0.0,942212.77,1258158.6,0
0,CASH_OUT,352,22599.39,0.0,0.0,119970.77,142570.16,0
0,CASH_IN,571,133384.41,2971777.89,3105162.29,1198178.1,1064793.7,0
0,CASH_OUT,234,111638.24,0.0,0.0,2883748.74,2995386.98,0
0,CASH_OUT,33,125646.57,0.0,0.0,169413.07,295059.64,0
0,CASH_OUT,372,106951.74,0.0,0.0,971128.57,1078080.31,0
0,CASH_IN,286,223459.82,7775923.89,7999383.71,431380.67,207920.85,0
0,CASH_IN,182,282303.83,29627.0,311930.83,58569.42,0.0,0
0,CASH_OUT,189,94496.33,358687.0,264190.67,670901.98,765398.31,0
0,TRANSFER,66,107188.41,107188.41,0.0,0.0,0.0,1
0,PAYMENT,207,15227.26,10265.0,0.0,0.0,0.0,0
0,CASH_IN,157,165760.32,7094.0,172854.32,0.0,0.0,0
0,PAYMENT,181,32367.65,0.0,0.0,0.0,0.0,0
0,CASH_OUT,181,12278.0,12278.0,0.0,853058.02,865336.02,1
0,CASH_IN,19,58723.73,147853.0,206576.73,0.0,171932.25,0
0,CASH_OUT,352,96480.78,0.0,0.0,348144.15,444624.93,0
0,CASH_OUT,165,25550.33,0.0,0.0,856135.6,881685.93,0
0,CASH_OUT,311,2479691.37,2479691.37,0.0,16351.96,2496043.32,1
0,CASH_IN,213,122412.34,21677.0,144089.34,0.0,0.0,0
0,CASH_OUT,351,151137.52,3001.0,0.0,0.0,151137.52,0
0,TRANSFER,71,1871553.73,1871553.73,0.0,0.0,0.0,1
0,TRANSFER,356,88986.46,236618.85,147632.39,1223725.32,1312711.78,0
0,CASH_OUT,234,262688.44,830.0,0.0,0.0,262688.44,0
0,PAYMENT,349,14112.41,102252.0,88139.59,0.0,0.0,0
0,PAYMENT,15,3244.22,7131.0,3886.78,0.0,0.0,0
0,PAYMENT,36,9631.16,0.0,0.0,0.0,0.0,0
0,TRANSFER,208,1128579.71,1128579.71,0.0,0.0,0.0,1
0,PAYMENT,183,20701.83,0.0,0.0,0.0,0.0,0
0,CASH_IN,544,69276.59,14717299.94,14786576.53,846841.65,777565.06,0
0,CASH_OUT,275,152480.42,0.0,0.0,2336133.5,2488613.92,0
0,PAYMENT,347,15728.49,0.0,0.0,0.0,0.0,0
0,CASH_IN,1,475857.13,476831.86,952688.99,5400641.87,4619798.56,0
0,CASH_IN,34,454787.48,7462948.38,7917735.86,2416844.86,1962057.38,0
0,CASH_IN,309,192498.4,20130.0,212628.4,0.0,0.0,0
0,CASH_IN,182,123427.46,10796.0,134223.46,0.0,0.0,0
0,CASH_OUT,207,222747.3,307719.0,84971.7,360879.89,583627.19,0
0,PAYMENT,186,14100.81,0.0,0.0,0.0,0.0,0
0,CASH_OUT,345,138884.56,0.0,0.0,3265779.77,3404664.33,0
0,TRANSFER,353,1610339.99,20471.0,0.0,45914.37,1656254.36,0
0,CASH_OUT,635,438394.67,438394.67,0.0,0.0,438394.67,1
0,PAYMENT,141,6601.69,501964.0,495362.31,0.0,0.0,0
0,PAYMENT,350,14024.17,49956.0,35931.83,0.0,0.0,0
0,PAYMENT,210,4811.84,0.0,0.0,0.0,0.0,0
0,CASH_OUT,496,110661.7,131277.0,20615.3,0.0,110661.7,0
0,CASH_IN,306,310021.41,8467383.35,8777404.76,3150854.84,2840833.44,0
0,CASH_OUT,132,55690.07,16041.0,0.0,905939.95,958670.34,0
0,PAYMENT,419,20562.5,0.0,0.0,0.0,0.0,0
0,CASH_OUT,235,17584.85,135696.07,118111.22,486174.23,503759.08,0
0,CASH_OUT,182,167071.33,351360.0,184288.67,361564.48,528635.8,0
0,CASH_OUT,137,178459.72,0.0,0.0,2729559.89,2764821.47,0
0,PAYMENT,231,889.93,0.0,0.0,0.0,0.0,0
0,CASH_IN,227,20931.1,4828961.71,4849892.81,5685734.21,5664803.11,0
0,CASH_OUT,46,82971.91,82971.91,0.0,39316.96,122288.87,1
0,CASH_IN,274,164279.95,5584995.87,5749275.82,1168208.74,1003928.79,0
0,CASH_IN,401,269291.76,30359.0,299650.76,0.0,0.0,0
0,CASH_OUT,163,62192.03,70795.0,8602.97,11473827.47,11536019.5,0
0,PAYMENT,186,31168.76,1104.0,0.0,0.0,0.0,0
0,CASH_OUT,36,886592.76,886592.76,0.0,112531.06,999123.82,1
0,PAYMENT,280,3130.67,0.0,0.0,0.0,0.0,0
0,PAYMENT,250,5895.62,252435.0,246539.38,0.0,0.0,0
0,CASH_IN,139,403348.12,4390698.88,4794047.01,6156802.04,5753453.92,0
0,CASH_IN,185,119811.41,3490270.76,3610082.17,587454.24,467642.83,0
0,CASH_OUT,8,113943.55,0.0,0.0,1105982.61,1694020.5,0
0,CASH_OUT,306,314865.23,7043.0,0.0,0.0,314865.23,0
0,CASH_IN,283,144511.01,3990260.28,4134771.3,722926.07,578415.06,0
0,PAYMENT,357,11380.74,0.0,0.0,0.0,0.0,0
0,CASH_OUT,284,91842.78,250125.0,158282.22,262685.55,354528.33,0
0,CASH_OUT,11,343576.53,241.0,0.0,70471.0,233255.25,0
0,PAYMENT,252,30778.18,56310.0,25531.82,0.0,0.0,0
0,CASH_IN,285,202950.98,12625533.59,12828484.57,649615.2,446664.21,0
0,PAYMENT,371,6370.76,0.0,0.0,0.0,0.0,0
0,CASH_OUT,518,207854.51,29860.0,0.0,2011335.03,2219189.54,0
0,CASH_OUT,404,71553.23,0.0,0.0,15589943.47,15661496.7,0
0,PAYMENT,404,10477.23,60704.27,50227.04,0.0,0.0,0
0,CASH_IN,588,185775.06,2286339.92,2472114.99,15366223.64,15531946.31,0
0,CASH_OUT,208,17256.41,1070.0,0.0,261774.75,279031.16,0
0,CASH_IN,131,356296.73,20568.0,376864.73,0.0,0.0,0
0,CASH_OUT,674,6250438.78,6250438.78,0.0,0.0,6250438.78,1
0,TRANSFER,208,843532.01,0.0,0.0,1321677.36,2165209.37,0
0,CASH_IN,166,20789.18,55212.0,76001.18,199261.13,178471.96,0
0,CASH_IN,303,321719.35,7235390.68,7557110.03,4209508.55,3887789.19,0
0,TRANSFER,350,5963850.34,5963850.34,0.0,0.0,0.0,1
0,CASH_OUT,251,7536.62,0.0,0.0,1906447.21,1913983.83,0
0,CASH_IN,305,65129.78,11166.0,76295.78,237794.59,172664.82,0
0,PAYMENT,259,9933.33,67053.13,57119.8,0.0,0.0,0
0,CASH_IN,325,62091.71,5384540.8,5446632.5,125221.31,63129.6,0
0,CASH_IN,180,194218.84,22403.0,216621.84,86625.08,0.0,0
0,CASH_OUT,253,464112.65,127844.0,0.0,518722.12,982834.77,0
0,CASH_OUT,403,92335.99,0.0,0.0,896991.46,989327.45,0
0,PAYMENT,380,8199.05,0.0,0.0,0.0,0.0,0
0,CASH_OUT,394,208432.73,0.0,0.0,218965.59,427398.32,0
0,PAYMENT,297,39225.76,348012.55,308786.79,0.0,0.0,0
0,CASH_OUT,259,97891.08,2453.0,0.0,46896.73,144787.81,0
0,CASH_OUT,404,126275.86,0.0,0.0,5934843.09,6061118.94,0
0,PAYMENT,24,19572.43,25263.0,5690.57,0.0,0.0,0
0,TRANSFER,377,529606.32,0.0,0.0,3971406.68,4501013.0,0
0,CASH_OUT,311,226684.99,0.0,0.0,819661.02,1046346.01,0
0,CASH_OUT,133,423771.75,45217.0,0.0,0.0,619937.78,0
0,TRANSFER,34,339846.1,45651.0,0.0,0.0,339846.1,0
0,PAYMENT,397,39308.74,282.0,0.0,0.0,0.0,0
0,CASH_OUT,372,127845.45,14112.0,0.0,1697593.03,1861261.1,0
0,CASH_IN,130,202618.6,11543.0,214161.6,238132.14,35513.53,0
0,CASH_IN,394,30681.58,3194739.83,3225421.41,1599186.17,1568504.59,0
0,CASH_IN,280,50751.25,140.0,50891.25,286934.95,236183.69,0
0,CASH_OUT,256,278777.77,779744.0,500966.23,1695973.47,1974751.24,0
0,CASH_OUT,186,152048.92,20053.0,0.0,0.0,57751.04,0
0,TRANSFER,479,799517.33,799517.33,0.0,0.0,0.0,1
0,CASH_IN,140,89281.5,82219.0,171500.5,0.0,0.0,0
0,CASH_OUT,17,160961.12,0.0,0.0,261186.0,422147.12,0
0,CASH_IN,235,173946.27,20407.0,194353.27,12188.18,0.0,0
0,PAYMENT,16,26103.99,19224.0,0.0,0.0,0.0,0
0,CASH_OUT,140,24580.82,119529.0,94948.18,250104.93,274685.76,0
0,CASH_OUT,590,222162.08,0.0,0.0,456709.7,678871.78,0
0,CASH_IN,155,44901.65,15228.0,60129.65,521323.86,476422.21,0
0,CASH_IN,311,188441.6,510666.18,699107.78,3163341.99,2974900.39,0
0,CASH_IN,285,267260.14,10179682.02,10446942.17,540495.03,273234.89,0
0,CASH_OUT,355,312763.55,0.0,0.0,2385216.38,2697979.93,0
0,PAYMENT,325,53382.77,0.0,0.0,0.0,0.0,0
0,TRANSFER,135,1356744.61,0.0,0.0,5396227.77,6752972.39,0
0,CASH_IN,403,80192.28,512079.0,592271.28,10237.0,0.0,0
0,PAYMENT,335,9229.81,157602.0,148372.19,0.0,0.0,0
0,TRANSFER,415,3242183.64,3242183.64,0.0,0.0,0.0,1
0,CASH_OUT,401,154329.39,9583.0,0.0,1006788.48,1161117.87,0
0,CASH_OUT,274,25813.26,10860.0,0.0,0.0,25813.26,0
0,CASH_IN,178,227457.3,631.0,228088.3,0.0,0.0,0
0,CASH_OUT,236,192503.35,0.0,0.0,993379.03,1185882.38,0
0,TRANSFER,11,122196.19,0.0,0.0,309057.68,440621.03,0
0,TRANSFER,339,1532281.61,1532281.61,0.0,0.0,0.0,1
0,PAYMENT,166,13723.89,0.0,0.0,0.0,0.0,0
0,PAYMENT,154,12458.26,0.0,0.0,0.0,0.0,0
0,CASH_OUT,277,44484.01,0.0,0.0,65608.99,110093.0,0
0,CASH_IN,355,14813.3,10775459.85,10790273.16,58879.34,44066.04,0
0,CASH_IN,130,23733.04,105368.0,129101.04,0.0,0.0,0
0,PAYMENT,202,11700.12,0.0,0.0,0.0,0.0,0
0,CASH_IN,345,105616.34,1504536.91,1610153.25,4055362.78,3949746.44,0
0,CASH_IN,395,77706.12,19556021.77,19633727.9,1424580.69,1346874.57,0
0,CASH_IN,182,420577.58,101761.83,522339.41,3899032.91,3478455.33,0
0,CASH_IN,690,148977.93,462713.39,611691.32,838266.65,689288.73,0
0,CASH_OUT,277,242678.33,242678.33,0.0,812517.66,1055196.0,1
0,PAYMENT,207,1965.55,182764.04,180798.49,0.0,0.0,0
0,PAYMENT,335,38029.05,2709.08,0.0,0.0,0.0,0
0,PAYMENT,349,7183.59,0.0,0.0,0.0,0.0,0
0,CASH_OUT,404,123445.85,0.0,0.0,221972.52,345418.37,0
0,CASH_IN,187,486026.68,29848.0,515874.68,0.0,0.0,0
0,CASH_IN,179,39079.96,5837287.18,5876367.14,1163043.57,1123963.61,0
0,CASH_OUT,354,501559.74,0.0,0.0,6146550.87,6648110.61,0
0,CASH_OUT,373,172325.93,0.0,0.0,503181.21,675507.15,0
0,PAYMENT,405,5305.85,6638.0,1332.15,0.0,0.0,0
0,CASH_OUT,533,878034.02,878034.02,0.0,1531593.58,2409627.6,1
0,CASH_IN,132,341054.83,270.0,341324.83,159682.18,130276.59,0
0,TRANSFER,354,717522.06,0.0,0.0,7405054.41,8122576.48,0
0,CASH_IN,18,140704.96,14206385.46,14347090.42,3763468.61,3622763.65,0
0,CASH_OUT,17,130962.54,341936.12,210973.58,572281.76,826547.05,0
0,CASH_OUT,17,70444.41,0.0,0.0,279430.47,959345.35,0
0,PAYMENT,153,3187.69,391827.0,388639.31,0.0,0.0,0
0,TRANSFER,131,359542.97,16968.0,0.0,886424.59,1245967.55,0
0,TRANSFER,180,947292.65,271422.36,0.0,8594552.88,9541845.52,0
0,CASH_IN,184,51676.41,2142975.75,2194652.16,1573550.02,1521873.6,0
0,TRANSFER,311,2479691.37,2479691.37,0.0,0.0,0.0,1
0,CASH_IN,278,307404.27,516445.0,823849.27,236587.27,0.0,0
0,CASH_IN,12,510605.89,6791454.99,7302060.88,1287865.82,777259.93,0
0,CASH_IN,254,267657.59,2732678.35,3000335.95,841798.9,574141.3,0
0,CASH_OUT,235,327218.25,21389.0,0.0,93150.83,420369.08,0
0,PAYMENT,209,12216.73,70970.0,58753.27,0.0,0.0,0
0,CASH_IN,378,418203.67,7002.0,425205.67,176957.66,0.0,0
0,PAYMENT,241,25910.95,0.0,0.0,0.0,0.0,0
0,TRANSFER,304,56459.97,0.0,0.0,396042.8,452502.77,0
0,CASH_OUT,227,438865.38,0.0,0.0,558975.74,997841.12,0
0,CASH_OUT,665,866712.19,866712.19,0.0,2284736.59,3151448.78,1
0,PAYMENT,96,7859.4,1004.0,0.0,0.0,0.0,0
0,CASH_IN,131,110333.33,351484.04,461817.37,762725.83,652392.5,0
0,PAYMENT,229,18525.9,0.0,0.0,0.0,0.0,0
0,CASH_OUT,185,28977.4,0.0,0.0,37816.3,66793.7,0
0,PAYMENT,401,720.05,107951.66,107231.61,0.0,0.0,0
0,CASH_OUT,42,270573.63,143.0,0.0,12166.75,282740.37,0
0,CASH_OUT,331,453650.88,0.0,0.0,598274.38,1051925.26,0
0,CASH_OUT,181,145844.35,297846.0,152001.65,97189.3,243033.65,0
0,PAYMENT,431,11296.82,99822.0,88525.18,0.0,0.0,0
0,CASH_OUT,284,80833.49,0.0,0.0,906350.52,987184.01,0
0,CASH_OUT,356,199155.43,22215.0,0.0,701511.17,900666.6,0
