window_id,type,step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,PAYMENT,590,1507.24,19853.0,18345.76,0.0,0.0,0
0,CASH_IN,380,17281.11,26495597.98,26512879.1,90309.04,73027.93,0
0,CASH_IN,38,87995.62,16150608.82,16238604.44,262786.35,174790.73,0
0,TRANSFER,42,914991.71,123826.0,0.0,0.0,914991.71,0
0,CASH_OUT,358,5656416.95,5656416.95,0.0,0.0,5656416.95,1
0,TRANSFER,359,45271.85,45271.85,0.0,0.0,0.0,1
0,CASH_IN,158,190008.65,2844575.51,3034584.16,1832916.58,1642907.93,0
0,CASH_IN,186,80972.89,8469786.22,8550759.11,94092.22,13119.33,0
0,PAYMENT,167,10756.8,18223.0,7466.2,0.0,0.0,0
0,CASH_IN,33,237858.5,3609350.66,3847209.16,424238.69,186380.2,0
0,CASH_OUT,211,33062.74,25240.0,0.0,2086602.95,2119665.69,0
0,CASH_OUT,397,184928.59,11502.0,0.0,0.0,184928.59,0
0,PAYMENT,93,8102.41,17814.0,9711.59,0.0,0.0,0
0,TRANSFER,690,912950.54,912950.54,0.0,0.0,0.0,1
0,PAYMENT,12,9192.34,0.0,0.0,0.0,0.0,0
0,TRANSFER,40,185114.44,0.0,0.0,298704.95,483819.39,0
0,DEBIT,217,2490.31,145116.0,142625.69,458125.89,460616.2,0
0,CASH_OUT,303,78252.96,0.0,0.0,345301.68,423554.64,0
0,TRANSFER,104,655294.3,655294.3,0.0,0.0,0.0,1
0,CASH_IN,184,117063.18,147177.0,264240.18,0.0,0.0,0
0,CASH_IN,300,284748.77,9728370.77,10013119.53,1851062.78,1566314.01,0
0,CASH_OUT,212,1220.8,1220.8,0.0,338688.89,339909.69,1
0,CASH_IN,206,262012.63,73598.0,335610.63,94473.18,0.0,0
0,CASH_IN,180,74845.95,4950479.34,5025325.29,296298.96,221453.01,0
0,CASH_OUT,348,1050910.01,10307.0,0.0,2893014.1,3943924.11,0
0,CASH_IN,402,238980.94,21302.0,260282.94,511706.84,272725.9,0
0,CASH_OUT,37,96527.42,25095.0,0.0,0.0,96527.42,0
0,TRANSFER,159,1169557.64,24545.0,0.0,0.0,1662233.16,0
0,CASH_OUT,236,151453.65,0.0,0.0,1566269.39,1717723.04,0
0,DEBIT,323,4384.38,0.0,0.0,99991.87,104376.24,0
0,CASH_OUT,16,42954.24,0.0,0.0,331674.44,527315.59,0
0,CASH_IN,405,45352.05,1716955.43,1762307.48,2945364.55,2900012.5,0
0,CASH_OUT,281,318322.22,9603.0,0.0,0.0,318322.22,0
0,PAYMENT,16,4488.62,0.0,0.0,0.0,0.0,0
0,PAYMENT,20,694.98,126713.06,126018.08,0.0,0.0,0
0,TRANSFER,234,811473.82,11267.0,0.0,1610967.06,2422440.88,0
0,PAYMENT,281,8728.18,330003.0,321274.82,0.0,0.0,0
0,PAYMENT,328,4669.58,325848.97,321179.39,0.0,0.0,0
0,PAYMENT,211,1933.29,3347.25,1413.96,0.0,0.0,0
0,CASH_IN,254,442755.98,23086970.02,23529726.0,861299.52,418543.54,0
0,CASH_OUT,356,241951.21,0.0,0.0,5485576.23,5727527.44,0
0,PAYMENT,278,603.81,11134.0,10530.19,0.0,0.0,0
0,CASH_OUT,206,41887.56,0.0,0.0,9442194.89,9484082.45,0
0,CASH_IN,14,1904.27,1925190.82,1927095.09,1752173.09,2328847.15,0
0,TRANSFER,39,718818.37,1446.0,0.0,55504.24,774322.62,0
0,TRANSFER,178,467212.46,0.0,0.0,2260160.36,2727372.82,0
0,CASH_IN,300,152292.89,916937.63,1069230.52,1336699.64,1184406.75,0
0,TRANSFER,510,3178881.71,3178881.71,0.0,0.0,0.0,1
0,CASH_IN,308,6282.03,8847316.69,8853598.72,544355.56,538073.54,0
0,CASH_OUT,251,74141.75,18514.0,0.0,337053.14,411194.89,0
0,CASH_IN,297,100591.35,156156.0,256747.35,0.0,0.0,0
0,CASH_OUT,527,79323.25,79323.25,0.0,194983.92,274307.16,1
0,PAYMENT,38,5719.35,0.0,0.0,0.0,0.0,0
0,CASH_OUT,332,980.62,82573.0,81592.38,162609.13,163589.74,0
0,CASH_IN,306,30230.22,1517235.67,1547465.89,534535.37,504305.15,0
0,TRANSFER,257,696082.59,53246.0,0.0,2699275.82,3395358.42,0
0,CASH_OUT,209,107697.51,0.0,0.0,614782.6,722480.11,0
0,PAYMENT,373,9609.53,120145.83,110536.3,0.0,0.0,0
0,TRANSFER,535,72878.02,72878.02,0.0,0.0,0.0,1
0,TRANSFER,236,497012.88,9535.39,0.0,3846858.4,4343871.28,0
0,CASH_OUT,153,280952.9,7000.0,0.0,0.0,546806.53,0
0,CASH_OUT,308,116321.06,0.0,0.0,789414.1,905735.16,0
0,TRANSFER,378,362702.57,24110.36,0.0,2514260.52,2876963.09,0
0,CASH_OUT,180,234143.24,0.0,0.0,235069.63,469212.87,0
0,PAYMENT,378,20801.09,0.0,0.0,0.0,0.0,0
0,PAYMENT,164,7315.57,0.0,0.0,0.0,0.0,0
0,TRANSFER,362,1397689.48,1397689.48,0.0,0.0,0.0,1
0,PAYMENT,358,5207.58,629550.54,624342.96,0.0,0.0,0
0,PAYMENT,442,5365.21,15304.54,9939.33,0.0,0.0,0
0,PAYMENT,230,3550.24,21494.0,17943.76,0.0,0.0,0
0,TRANSFER,444,10000000.0,13752520.6,3752520.6,0.0,0.0,1
0,PAYMENT,46,1861.45,50277.0,48415.55,0.0,0.0,0
0,CASH_IN,256,53143.93,6633185.0,6686328.93,3329245.22,3276101.28,0
0,CASH_OUT,187,200946.44,0.0,0.0,495578.67,696525.11,0
0,CASH_IN,299,99444.2,510541.0,609985.2,155198.34,55754.14,0
0,PAYMENT,350,43163.14,0.0,0.0,0.0,0.0,0
0,CASH_IN,207,136891.81,9118984.41,9255876.22,455869.69,318977.88,0
0,PAYMENT,302,4234.58,0.0,0.0,0.0,0.0,0
0,CASH_IN,205,50897.77,31834.0,82731.77,16111.03,0.0,0
0,CASH_OUT,536,624686.04,624686.04,0.0,162545.17,787231.2,1
0,PAYMENT,39,8219.71,101672.35,93452.65,0.0,0.0,0
0,PAYMENT,352,24703.78,23274.0,0.0,0.0,0.0,0
0,CASH_IN,41,31267.86,20782.0,52049.86,171622.86,140354.99,0
0,CASH_IN,381,397408.09,2745239.1,3142647.19,1609954.21,1212546.11,0
0,CASH_OUT,181,33549.35,20806.0,0.0,0.0,33549.35,0
0,CASH_IN,181,193051.07,4285718.94,4478770.01,491168.14,298117.07,0
0,CASH_IN,211,376678.86,1210479.37,1587158.22,5469035.06,5092356.21,0
0,CASH_OUT,182,117945.22,0.0,0.0,206108.38,493887.11,0
0,TRANSFER,685,10000000.0,14886423.05,4886423.05,0.0,0.0,1
0,CASH_OUT,354,193617.22,0.0,0.0,684035.62,877652.84,0
0,TRANSFER,31,5021186.54,5021186.54,0.0,0.0,0.0,1
0,CASH_IN,300,118273.75,4268459.62,4386733.37,172199.82,53926.07,0
0,PAYMENT,154,10624.03,157.0,0.0,0.0,0.0,0
0,PAYMENT,207,9599.18,52774.32,43175.14,0.0,0.0,0
0,CASH_IN,282,104562.64,4819183.37,4923746.01,2126221.83,2021659.19,0
0,CASH_OUT,596,230707.51,122873.0,0.0,595702.78,826410.29,0
0,PAYMENT,476,14380.22,38200.4,23820.18,0.0,0.0,0
0,CASH_OUT,596,176811.15,22535.27,0.0,205103.52,381914.67,0
0,PAYMENT,401,37108.8,0.0,0.0,0.0,0.0,0
0,TRANSFER,36,473877.9,0.0,0.0,1863597.71,2337475.61,0
0,PAYMENT,400,10072.14,30693.0,20620.86,0.0,0.0,0
0,PAYMENT,13,7264.0,899464.99,892200.99,0.0,0.0,0
0,CASH_OUT,155,168690.28,0.0,0.0,1126305.27,1294995.54,0
0,CASH_OUT,33,218056.18,0.0,0.0,815819.68,1033875.86,0
0,CASH_OUT,37,18561.61,9581.0,0.0,0.0,18561.61,0
0,PAYMENT,354,15073.84,30627.81,15553.97,0.0,0.0,0
0,CASH_OUT,154,400646.7,49563.0,0.0,0.0,400646.7,0
0,CASH_OUT,686,3297.15,90121.0,86823.85,283997.02,287294.16,0
0,CASH_OUT,37,54419.47,0.0,0.0,733305.69,787725.16,0
0,CASH_OUT,15,11765.56,0.0,0.0,2337733.23,2349498.79,0
0,PAYMENT,16,3945.25,361868.6,357923.35,0.0,0.0,0
0,CASH_OUT,308,125735.9,0.0,0.0,6785181.17,6910917.07,0
0,CASH_IN,322,240003.13,115911.0,355914.13,0.0,0.0,0
0,PAYMENT,11,5010.29,1153529.3,1148519.01,0.0,0.0,0
0,CASH_OUT,399,453187.89,4639.0,0.0,0.0,453187.89,0
0,PAYMENT,46,16205.55,0.0,0.0,0.0,0.0,0
0,CASH_IN,161,57979.47,25131.0,83110.47,545787.35,487807.87,0
0,CASH_OUT,355,270047.43,0.0,0.0,352602.68,622650.11,0
0,CASH_IN,184,67794.11,173165.42,240959.53,764197.4,696403.29,0
0,CASH_OUT,583,2149658.47,2149658.47,0.0,0.0,2149658.47,1
0,CASH_OUT,41,302435.43,30155.0,0.0,0.0,302435.43,0
0,CASH_OUT,354,244476.31,0.0,0.0,3223042.59,3467518.9,0
0,PAYMENT,306,5458.22,244687.0,239228.78,0.0,0.0,0
0,CASH_OUT,33,316897.05,9036.49,0.0,2978330.79,0.0,0
0,CASH_OUT,212,71011.89,0.0,0.0,128527.17,199539.06,0
0,PAYMENT,12,7629.07,61456.0,53826.93,0.0,0.0,0
0,CASH_OUT,41,290568.3,0.0,0.0,1054066.46,1312103.6,0
0,PAYMENT,234,5157.92,0.0,0.0,0.0,0.0,0
0,PAYMENT,44,43.31,0.0,0.0,0.0,0.0,0
0,CASH_IN,9,198251.46,207255.12,405506.58,0.0,0.0,0
0,PAYMENT,212,8409.55,64490.05,56080.51,0.0,0.0,0
0,PAYMENT,379,6846.87,25175.0,18328.13,0.0,0.0,0
0,CASH_OUT,119,49184.4,0.0,0.0,130994.88,180179.28,0
0,DEBIT,182,8531.7,25163.0,16631.3,4098676.1,4107207.8,0
0,CASH_OUT,13,274122.18,0.0,0.0,1177934.37,2009002.34,0
0,TRANSFER,35,653891.93,0.0,0.0,694770.43,1348662.35,0
0,TRANSFER,21,251156.11,40563.54,0.0,567444.6,818600.71,0
0,PAYMENT,250,5338.69,357605.0,352266.31,0.0,0.0,0
0,PAYMENT,33,2338.83,208537.0,206198.17,0.0,0.0,0
0,PAYMENT,336,12704.95,0.0,0.0,0.0,0.0,0
0,PAYMENT,310,28769.38,481.0,0.0,0.0,0.0,0
0,CASH_IN,227,101902.59,46399.0,148301.59,628264.05,526361.46,0
0,CASH_IN,17,315550.61,16511.0,332061.61,0.0,0.0,0
0,PAYMENT,280,9158.06,63304.0,54145.94,0.0,0.0,0
0,PAYMENT,400,2870.56,41727.0,38856.44,0.0,0.0,0
0,CASH_OUT,179,445705.76,445705.76,0.0,0.0,445705.76,1
0,CASH_IN,33,75945.97,4113331.92,4189277.9,3161800.34,3085854.37,0
0,PAYMENT,206,153.15,10442.0,10288.85,0.0,0.0,0
0,CASH_OUT,16,86648.68,0.0,0.0,1728429.23,1815077.91,0
0,CASH_OUT,274,85801.53,0.0,0.0,1111067.48,1196869.01,0
0,CASH_OUT,36,206602.14,20705.0,0.0,205188.69,411790.84,0
0,CASH_OUT,180,184448.81,491.0,0.0,1361579.26,1546028.08,0
0,PAYMENT,131,5851.95,10512.0,4660.05,0.0,0.0,0
0,CASH_IN,265,104525.91,13986274.47,14090800.38,174174.65,69648.73,0
0,CASH_IN,346,86840.78,4365471.08,4452311.86,206695.37,119854.59,0
0,PAYMENT,228,42134.65,158254.0,116119.35,0.0,0.0,0
0,CASH_IN,276,149032.74,1574.0,150606.74,153529.5,4496.76,0
0,CASH_OUT,249,69320.95,6016.0,0.0,637371.28,706692.23,0
0,PAYMENT,186,21094.29,64443.0,43348.71,0.0,0.0,0
0,CASH_OUT,704,1593189.25,1593189.25,0.0,30324.58,1623513.83,1
0,CASH_OUT,208,130669.21,14560.0,0.0,1747181.99,1877851.19,0
0,CASH_OUT,380,115864.09,32264.0,0.0,0.0,115864.09,0
0,CASH_OUT,546,24773.86,24773.86,0.0,11003181.73,11027955.59,1
0,CASH_IN,137,287929.96,49614.0,337543.96,474159.61,186229.65,0
0,CASH_OUT,255,32489.15,0.0,0.0,43893.97,76383.13,0
0,PAYMENT,370,6146.91,46214.0,40067.09,0.0,0.0,0
0,PAYMENT,402,7698.05,118.0,0.0,0.0,0.0,0
0,CASH_OUT,252,121658.93,0.0,0.0,987937.62,1109596.56,0
0,CASH_IN,39,304921.28,1514032.03,1818953.31,725863.3,420942.03,0
0,CASH_IN,163,390357.21,448.0,390805.21,174116.43,0.0,0
0,CASH_IN,257,292060.99,8299885.23,8591946.23,2878905.53,2586844.53,0
0,CASH_IN,165,94236.93,31244.0,125480.93,0.0,0.0,0
0,TRANSFER,703,337287.72,337287.72,0.0,0.0,0.0,1
0,CASH_IN,40,194948.83,572757.57,767706.41,309963.48,516655.51,0
0,PAYMENT,328,12546.5,0.0,0.0,0.0,0.0,0
0,CASH_OUT,19,66283.11,0.0,0.0,67229.68,133512.79,0
0,PAYMENT,18,9383.48,9667.0,283.52,0.0,0.0,0
0,CASH_IN,304,179425.04,3460193.47,3639618.51,324091.01,144665.97,0
0,CASH_OUT,161,39117.09,30525.0,0.0,1352205.44,1391322.53,0
0,CASH_OUT,33,356615.46,0.0,0.0,599836.0,911906.21,0
0,CASH_OUT,101,127905.82,127905.82,0.0,0.0,127905.82,1
0,CASH_IN,401,147365.66,20206.0,167571.66,1521706.1,1374340.44,0
0,CASH_OUT,402,250071.61,107409.0,0.0,0.0,250071.61,0
0,CASH_OUT,406,183385.35,183385.35,0.0,0.0,183385.35,1
0,CASH_OUT,48,561374.78,561374.78,0.0,5726683.53,6288058.31,1
0,TRANSFER,182,687095.15,0.0,0.0,1586835.29,2273930.44,0
0,PAYMENT,160,31453.65,25131.0,0.0,0.0,0.0,0
0,PAYMENT,22,5167.88,34918.0,29750.12,0.0,0.0,0
0,CASH_IN,181,12732.62,2546762.21,2559494.83,238485.25,225752.63,0
0,CASH_OUT,330,206482.83,0.0,0.0,251635.46,458118.3,0
0,CASH_IN,160,93134.89,5713891.15,5807026.04,768350.79,675215.9,0
0,CASH_IN,301,237472.74,36259.0,273731.74,1932921.51,1695448.77,0
0,CASH_OUT,130,45522.7,30442.0,0.0,18058.15,63580.86,0
0,CASH_OUT,375,9145.87,51993.0,42847.13,0.0,9145.87,0
0,PAYMENT,331,1059.64,4643.92,3584.28,0.0,0.0,0
0,PAYMENT,253,29619.07,437685.1,408066.04,0.0,0.0,0
0,CASH_OUT,138,31681.13,0.0,0.0,427502.71,459183.84,0
0,CASH_IN,517,256778.41,126844.0,383622.41,0.0,0.0,0
0,CASH_OUT,160,119745.4,0.0,0.0,591637.85,711383.26,0
0,PAYMENT,285,4930.44,10530.0,5599.56,0.0,0.0,0
0,PAYMENT,163,8227.0,56258.9,48031.9,0.0,0.0,0
0,CASH_OUT,348,559056.65,10520.0,0.0,0.0,559056.65,0
0,CASH_OUT,189,22665.81,0.0,0.0,5033663.02,5056328.83,0
0,CASH_IN,259,242895.09,506362.63,749257.72,976171.9,733276.81,0
0,PAYMENT,478,1001.71,82628.0,81626.29,0.0,0.0,0
0,CASH_OUT,379,87899.71,48157.0,0.0,116786.91,204686.63,0
0,TRANSFER,405,10000000.0,12740879.15,2740879.15,0.0,0.0,1
0,PAYMENT,133,43060.82,0.0,0.0,0.0,0.0,0
0,CASH_OUT,38,136034.81,613391.0,477356.19,0.0,136034.81,0
0,CASH_OUT,234,61531.1,299931.0,238399.9,0.0,61531.1,0
0,PAYMENT,208,13321.56,0.0,0.0,0.0,0.0,0
0,TRANSFER,24,986876.27,986876.27,0.0,0.0,0.0,1
0,CASH_OUT,17,107697.38,0.0,0.0,765794.13,1218143.46,0
0,PAYMENT,14,31279.1,1064.0,0.0,0.0,0.0,0
0,CASH_OUT,202,60890.15,65355.0,4464.85,508893.81,569783.96,0
0,CASH_OUT,284,3653.1,51098.0,47444.9,0.0,3653.1,0
0,TRANSFER,208,260091.41,0.0,0.0,605103.7,865195.1,0
0,CASH_OUT,139,147694.02,5285.0,0.0,97615.85,245309.87,0
0,PAYMENT,9,16255.97,7012.0,0.0,0.0,0.0,0
0,CASH_OUT,331,250332.63,0.0,0.0,427092.22,854209.52,0
0,PAYMENT,307,14948.68,0.0,0.0,0.0,0.0,0
0,CASH_OUT,208,160094.68,0.0,0.0,160869.82,320964.5,0
0,CASH_IN,236,52809.39,4827493.1,4880302.49,426542.68,373733.29,0
0,CASH_OUT,274,103432.72,0.0,0.0,2714869.56,2818302.28,0
0,CASH_IN,180,304060.12,11783.0,315843.12,236720.0,0.0,0
0,PAYMENT,18,3475.86,0.0,0.0,0.0,0.0,0
0,TRANSFER,138,228484.49,2065.0,0.0,0.0,228484.49,0
0,CASH_OUT,573,165827.41,15465.0,0.0,293936.92,459764.33,0
0,CASH_OUT,331,187486.43,7003.0,0.0,0.0,187486.43,0
0,CASH_OUT,380,201359.95,21970.0,0.0,444952.36,646312.31,0
0,PAYMENT,187,7801.44,0.0,0.0,0.0,0.0,0
0,CASH_OUT,53,6215.44,6215.44,0.0,191197.42,197412.85,1
0,CASH_OUT,41,32690.68,32690.68,0.0,2361188.1,2393878.78,1
0,CASH_OUT,204,222465.99,0.0,0.0,1156862.81,1379328.81,0
0,PAYMENT,256,1833.75,0.0,0.0,0.0,0.0,0
0,CASH_OUT,252,619974.26,20424.0,0.0,315063.66,935037.91,0
0,CASH_OUT,251,44595.69,0.0,0.0,508181.99,552777.68,0
0,PAYMENT,354,5441.45,245493.17,240051.72,0.0,0.0,0
0,CASH_OUT,357,74921.74,74921.74,0.0,568763.3,643685.04,1
0,CASH_OUT,183,116478.12,0.0,0.0,167927.84,284405.96,0
0,TRANSFER,139,177443.67,0.0,0.0,284358.23,461801.9,0
0,PAYMENT,163,15725.81,20440.0,4714.19,0.0,0.0,0
0,CASH_IN,212,28736.23,693446.35,722182.58,1482975.9,1454239.67,0
0,PAYMENT,204,9795.25,10188.89,393.65,0.0,0.0,0
0,CASH_OUT,15,591118.76,319.0,0.0,225117.52,816236.28,0
0,TRANSFER,158,178402.96,0.0,0.0,241906.12,420309.08,0
0,CASH_OUT,370,105907.44,0.0,0.0,706733.7,812641.14,0
0,PAYMENT,540,6891.88,0.0,0.0,0.0,0.0,0
0,CASH_OUT,308,521319.44,0.0,0.0,801419.73,1322739.17,0
0,PAYMENT,250,4218.26,680527.97,676309.71,0.0,0.0,0
0,CASH_OUT,303,278522.21,114410.0,0.0,129523.08,408045.29,0
0,PAYMENT,403,188.54,0.0,0.0,0.0,0.0,0
0,CASH_OUT,43,54971.49,0.0,0.0,577963.17,632934.66,0
0,TRANSFER,355,756755.6,1083.0,0.0,148452.33,905207.93,0
0,PAYMENT,232,21892.37,912487.0,890594.63,0.0,0.0,0
0,CASH_IN,157,270981.33,0.0,270981.33,10082496.1,9811514.76,0
0,TRANSFER,164,896057.27,11331.0,0.0,15499568.9,16395626.17,0
0,PAYMENT,328,5107.25,0.0,0.0,0.0,0.0,0
0,PAYMENT,355,17701.67,365840.64,348138.96,0.0,0.0,0
0,PAYMENT,336,6920.04,0.0,0.0,0.0,0.0,0
0,PAYMENT,256,8024.09,15574.42,7550.33,0.0,0.0,0
0,CASH_OUT,251,148300.71,0.0,0.0,253636.0,401936.71,0
0,PAYMENT,255,7023.87,38573.0,31549.13,0.0,0.0,0
0,PAYMENT,303,8300.75,0.0,0.0,0.0,0.0,0
0,CASH_OUT,132,86246.73,10252.0,0.0,1181916.76,1268163.48,0
0,CASH_IN,406,271469.17,758154.32,1029623.49,1961023.68,1689554.51,0
0,CASH_IN,19,63203.19,16152318.56,16215521.76,1274206.18,1034241.63,0
0,CASH_OUT,322,128835.42,20685.0,0.0,510.16,129345.58,0
0,TRANSFER,554,3576297.1,3576297.1,3576297.1,0.0,0.0,1
0,CASH_IN,253,58282.96,3121732.08,3180015.03,1854199.54,1795916.58,0
0,PAYMENT,17,23479.59,267391.0,243911.41,0.0,0.0,0
0,TRANSFER,179,773719.36,0.0,0.0,1198153.32,1971872.68,0
0,CASH_IN,260,32854.89,283052.0,315906.89,172739.09,139884.2,0
0,PAYMENT,7,1993.14,25449.93,23456.79,0.0,0.0,0
0,CASH_OUT,397,142083.97,0.0,0.0,11125037.0,11267120.97,0
0,TRANSFER,201,721724.82,652720.3,0.0,1227611.41,1949336.24,0
0,CASH_IN,332,144061.71,4719128.05,4863189.75,1035144.21,891082.5,0
0,PAYMENT,141,13963.93,0.0,0.0,0.0,0.0,0
0,CASH_IN,189,215762.8,744753.95,960516.75,8206133.99,7845994.77,0
0,CASH_OUT,380,22422.41,2486.0,0.0,779140.66,801563.07,0
0,CASH_IN,331,207079.03,1453062.92,1660141.95,9392498.62,9185419.59,0
0,TRANSFER,270,14992.14,14992.14,0.0,0.0,0.0,1
0,CASH_IN,348,92809.16,32935.0,125744.16,175547.82,82738.66,0
0,PAYMENT,670,10892.29,181.0,0.0,0.0,0.0,0
0,CASH_OUT,396,195612.81,250.0,0.0,0.0,195612.81,0
0,CASH_IN,163,8405.42,673.0,9078.42,0.0,0.0,0
0,TRANSFER,379,95136.7,0.0,0.0,217122.07,498856.78,0
0,CASH_OUT,201,129470.07,204540.0,75069.93,910087.72,1039557.79,0
0,PAYMENT,41,17177.38,0.0,0.0,0.0,0.0,0
0,CASH_OUT,285,114718.99,0.0,0.0,117439.11,232158.1,0
0,CASH_OUT,313,124121.57,124121.57,0.0,413610.96,537732.53,1
0,CASH_IN,138,221948.83,152877.0,374825.83,0.0,0.0,0
0,TRANSFER,141,515166.82,39669.0,0.0,0.0,515166.82,0
0,TRANSFER,636,146095.73,146095.73,0.0,0.0,0.0,1
0,PAYMENT,323,62252.47,10926.04,0.0,0.0,0.0,0
0,CASH_IN,378,145873.28,2991529.24,3137402.52,502064.75,356191.47,0
0,CASH_OUT,202,167929.28,0.0,0.0,618988.85,786918.12,0
0,CASH_OUT,410,4900487.15,4900487.15,0.0,0.0,4900487.15,1
0,CASH_IN,133,5315.64,1942170.47,1947486.11,1980020.77,1865472.99,0
0,PAYMENT,304,5985.7,36123.9,30138.2,0.0,0.0,0
0,PAYMENT,157,11121.56,131343.0,120221.44,0.0,0.0,0
0,PAYMENT,135,3293.25,514581.21,511287.97,0.0,0.0,0
0,PAYMENT,21,2025.78,1204.0,0.0,0.0,0.0,0
0,CASH_IN,283,738158.88,8348385.67,9086544.56,885754.7,147595.82,0
0,CASH_OUT,259,181706.61,0.0,0.0,10919719.71,11101426.32,0
0,PAYMENT,379,20042.41,0.0,0.0,0.0,0.0,0
0,CASH_OUT,133,270316.77,37149.0,0.0,854815.52,1125132.29,0
0,CASH_IN,19,175654.72,972873.1,1148527.82,3568301.99,3392647.28,0
0,CASH_OUT,44,285980.07,0.0,0.0,627947.46,1318087.45,0
0,PAYMENT,15,13184.23,0.0,0.0,0.0,0.0,0
0,CASH_OUT,179,269945.28,0.0,0.0,2141162.39,2411107.67,0
0,CASH_OUT,13,77744.78,30032.0,0.0,0.0,77744.78,0
0,CASH_OUT,661,106668.78,1660.0,0.0,117392.32,224061.1,0
0,CASH_OUT,332,84056.39,0.0,0.0,8163119.72,8247176.11,0
0,CASH_OUT,14,138368.68,6454.0,0.0,32053.0,1195037.15,0
0,PAYMENT,277,3302.6,0.0,0.0,0.0,0.0,0
0,CASH_OUT,298,88036.88,0.0,0.0,3049489.41,3137526.3,0
0,CASH_IN,301,305803.31,5237557.97,5543361.28,4448614.89,4142811.58,0
0,CASH_OUT,210,364255.78,0.0,0.0,2576809.24,2941065.02,0
0,CASH_OUT,530,398711.68,398711.68,0.0,652931.8,1051643.49,1
0,TRANSFER,160,151636.65,0.0,0.0,2040181.06,2235292.66,0
0,CASH_OUT,155,177985.37,0.0,0.0,812106.78,990092.15,0
0,PAYMENT,369,22158.25,0.0,0.0,0.0,0.0,0
0,PAYMENT,236,17394.19,52292.0,34897.81,0.0,0.0,0
0,CASH_OUT,322,106556.95,0.0,0.0,559491.9,666048.85,0
0,PAYMENT,358,21245.01,286.0,0.0,0.0,0.0,0
0,PAYMENT,304,4676.27,0.0,0.0,0.0,0.0,0
0,PAYMENT,574,4222.71,86470.61,82247.89,0.0,0.0,0
0,PAYMENT,590,15660.12,0.0,0.0,0.0,0.0,0
0,CASH_OUT,37,39758.42,0.0,0.0,9762201.25,9801959.66,0
0,PAYMENT,20,18594.61,53318.0,34723.39,0.0,0.0,0
0,CASH_IN,163,9801.87,2131.0,11932.87,0.0,0.0,0
0,PAYMENT,399,3527.74,11626.6,8098.86,0.0,0.0,0
0,TRANSFER,522,443020.48,0.0,0.0,915999.51,1359019.99,0
0,CASH_IN,8,237253.41,5602.0,242855.41,0.0,1227915.58,0
0,CASH_OUT,398,124604.42,27877.0,0.0,7296.38,131900.8,0
