window_id,type,step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,TRANSFER,191,135200.37,135200.37,0.0,0.0,0.0,1
0,CASH_OUT,331,151522.43,91580.0,0.0,0.0,151522.43,0
0,CASH_OUT,17,240683.21,0.0,0.0,369016.14,366587.08,0
0,CASH_OUT,7,359122.16,0.0,0.0,2633307.62,16532032.16,0
0,PAYMENT,276,4018.5,0.0,0.0,0.0,0.0,0
0,PAYMENT,351,16757.64,32846.0,16088.36,0.0,0.0,0
0,PAYMENT,130,16867.91,36045.0,19177.09,0.0,0.0,0
0,TRANSFER,322,10965275.51,0.0,0.0,12719900.04,23685175.54,0
0,CASH_IN,305,63888.13,11352.0,75240.13,61260.78,0.0,0
0,PAYMENT,705,8098.67,117919.0,109820.33,0.0,0.0,0
0,CASH_IN,203,81085.62,14187969.54,14269055.16,1100090.15,1019004.53,0
0,CASH_OUT,261,2689633.8,2689633.8,0.0,0.0,2689633.8,1
0,PAYMENT,137,11089.1,0.0,0.0,0.0,0.0,0
0,TRANSFER,199,295054.68,295054.68,0.0,0.0,0.0,1
0,CASH_OUT,304,245378.92,21428.0,0.0,0.0,245378.92,0
0,CASH_OUT,378,102072.31,254121.0,152048.69,1158505.59,1260577.9,0
0,PAYMENT,303,33834.54,0.0,0.0,0.0,0.0,0
0,PAYMENT,251,7214.3,153008.78,145794.49,0.0,0.0,0
0,CASH_OUT,226,211130.14,0.0,0.0,3720539.79,3931669.93,0
0,CASH_IN,155,212082.48,2805125.16,3017207.64,219998.24,7915.75,0
0,CASH_OUT,153,340533.45,202027.0,0.0,5911279.06,6251812.51,0
0,CASH_IN,350,228243.44,9542727.8,9770971.24,3984454.96,3756211.53,0
0,CASH_OUT,136,114564.95,0.0,0.0,1053604.62,1168169.57,0
0,CASH_OUT,395,285136.72,0.0,0.0,760438.66,1045575.38,0
0,CASH_OUT,348,76174.39,27456.0,0.0,571987.78,648162.18,0
0,TRANSFER,40,703033.49,15873.0,0.0,2305418.32,3008451.81,0
0,CASH_OUT,13,137444.42,0.0,0.0,247001.39,597662.79,0
0,PAYMENT,129,23338.36,372598.0,349259.64,0.0,0.0,0
0,TRANSFER,234,1082075.99,34406.03,0.0,4246025.53,5328101.52,0
0,CASH_IN,330,19593.36,3496070.96,3515664.32,14739801.12,14720207.77,0
0,CASH_OUT,236,34911.42,0.0,0.0,4082534.86,4117446.28,0
0,CASH_IN,282,22788.32,14876567.13,14899355.45,3569939.3,3547150.98,0
0,CASH_OUT,212,85554.15,13579.0,0.0,186609.65,272163.79,0
0,CASH_IN,276,145701.82,6536466.8,6682168.62,1304682.17,1158980.35,0
0,CASH_OUT,228,330731.02,11879.0,0.0,2154909.75,2485640.77,0
0,PAYMENT,20,14252.18,15640.0,1387.82,0.0,0.0,0
0,PAYMENT,273,12937.1,20756.0,7818.9,0.0,0.0,0
0,PAYMENT,239,3524.86,14703.0,11178.14,0.0,0.0,0
0,CASH_OUT,232,137684.84,0.0,0.0,1025665.42,1163350.26,0
0,PAYMENT,408,369.24,14587.0,14217.76,0.0,0.0,0
0,CASH_IN,282,50236.55,0.0,50236.55,258263.71,208027.16,0
0,CASH_IN,19,34743.44,33306.0,68049.44,88441.6,53698.15,0
0,PAYMENT,353,19395.83,15238.0,0.0,0.0,0.0,0
0,CASH_IN,33,54428.15,159000.0,213428.15,150297.07,171073.04,0
0,TRANSFER,687,1304735.08,41471.0,0.0,90203.17,1394938.25,0
0,CASH_OUT,16,122933.13,9661.15,0.0,535913.51,658846.64,0
0,PAYMENT,40,8648.54,0.0,0.0,0.0,0.0,0
0,CASH_OUT,187,247342.01,156.0,0.0,969316.5,1216658.52,0
0,TRANSFER,121,43357.65,43357.65,0.0,0.0,0.0,1
0,CASH_IN,373,147963.31,1025470.06,1173433.38,331134.11,183170.8,0
0,TRANSFER,234,56312.1,98727.77,42415.67,8853122.91,8909435.01,0
0,CASH_OUT,283,924912.26,924912.26,0.0,1504485.48,2429397.74,1
0,TRANSFER,322,603886.84,0.0,0.0,1111229.56,1715116.4,0
0,CASH_OUT,299,109241.66,0.0,0.0,113582.8,130303.11,0
0,CASH_OUT,252,171752.98,36866.0,0.0,21219.57,931242.55,0
0,PAYMENT,257,5439.16,108810.75,103371.59,0.0,0.0,0
0,CASH_IN,333,68342.41,2867302.54,2935644.95,3926950.0,3858607.59,0
0,CASH_OUT,12,503761.74,0.0,0.0,822205.0,142081.43,0
0,PAYMENT,255,3261.52,353601.26,350339.75,0.0,0.0,0
0,TRANSFER,625,20278.62,20278.62,0.0,0.0,0.0,1
0,TRANSFER,356,328978.21,102380.52,0.0,1440201.96,1769180.17,0
0,CASH_OUT,17,478970.17,20399.0,0.0,974603.51,1245510.32,0
0,PAYMENT,322,15771.37,82617.0,66845.63,0.0,0.0,0
0,CASH_IN,35,35902.87,7746177.98,7782080.85,61643.38,25740.51,0
0,CASH_IN,398,323614.37,2733985.38,3057599.75,2915445.46,2591831.09,0
0,TRANSFER,355,3592596.97,3592596.97,0.0,0.0,0.0,1
0,CASH_OUT,544,14751.62,12491.0,0.0,338583.33,353334.95,0
0,PAYMENT,263,5066.22,49619.0,44552.78,0.0,0.0,0
0,CASH_IN,135,208887.35,16910732.12,17119619.47,1224524.2,1015636.85,0
0,CASH_IN,36,37350.27,5861859.65,5899209.92,3386360.56,3349010.28,0
0,CASH_OUT,164,127191.9,31032.0,0.0,2537722.29,2664914.19,0
0,CASH_OUT,20,80587.81,508857.0,428269.19,0.0,80587.81,0
0,PAYMENT,255,8672.54,0.0,0.0,0.0,0.0,0
0,CASH_OUT,228,497526.17,497526.17,0.0,0.0,497526.17,1
0,PAYMENT,353,17498.85,286663.16,269164.31,0.0,0.0,0
0,CASH_OUT,140,120609.94,11489.0,0.0,0.0,120609.94,0
0,PAYMENT,140,21099.21,2595.0,0.0,0.0,0.0,0
0,CASH_IN,405,456562.16,77599.0,534161.16,0.0,0.0,0
0,PAYMENT,256,4429.76,8085.01,3655.25,0.0,0.0,0
0,CASH_OUT,164,93460.56,0.0,0.0,682219.59,912206.6,0
0,CASH_OUT,306,116089.93,105357.32,0.0,5952637.74,6068727.68,0
0,CASH_OUT,328,117709.42,0.0,0.0,513276.77,630986.19,0
0,TRANSFER,538,2136099.59,2136099.59,0.0,0.0,0.0,1
0,PAYMENT,405,17771.95,171961.6,154189.65,0.0,0.0,0
0,CASH_OUT,522,73491.17,5086.0,0.0,0.0,73491.17,0
0,CASH_OUT,331,128589.69,5070.0,0.0,767842.45,896432.14,0
0,PAYMENT,235,7082.51,0.0,0.0,0.0,0.0,0
0,PAYMENT,275,8708.07,12308.0,3599.93,0.0,0.0,0
0,CASH_OUT,225,133490.43,0.0,0.0,2547576.43,2681066.86,0
0,PAYMENT,404,21531.18,0.0,0.0,0.0,0.0,0
0,TRANSFER,36,81660.75,0.0,0.0,424155.6,505816.35,0
0,CASH_IN,182,300395.67,2477087.89,2777483.56,309313.66,8917.99,0
0,TRANSFER,393,290198.92,290198.92,0.0,0.0,0.0,1
0,TRANSFER,40,137386.84,0.0,0.0,235492.54,372879.38,0
0,TRANSFER,306,230488.41,15529.0,0.0,201336.08,431824.49,0
0,CASH_OUT,214,256952.36,0.0,0.0,357728.94,614681.29,0
0,CASH_IN,132,45437.05,2060690.23,2106127.27,597863.45,552426.4,0
0,CASH_IN,11,73182.27,1184372.79,1257555.07,102108.53,28926.26,0
0,PAYMENT,379,5111.47,100614.0,95502.53,0.0,0.0,0
0,CASH_IN,163,10230.02,6200342.76,6210572.78,402510.03,392280.01,0
0,CASH_IN,263,139457.65,2094728.16,2234185.81,1228544.99,1089087.34,0
0,PAYMENT,185,42718.56,0.0,0.0,0.0,0.0,0
0,CASH_OUT,228,97735.82,108.0,0.0,0.0,97735.82,0
0,PAYMENT,350,1997.81,0.0,0.0,0.0,0.0,0
0,PAYMENT,15,10568.17,0.0,0.0,0.0,0.0,0
0,PAYMENT,252,24538.34,60862.77,36324.43,0.0,0.0,0
0,CASH_IN,137,57514.0,1037712.85,1095226.85,132621.32,75107.32,0
0,CASH_OUT,378,177276.04,0.0,0.0,267221.5,444497.53,0
0,CASH_OUT,35,207221.19,0.0,0.0,211954.83,419176.02,0
0,CASH_OUT,40,91892.12,0.0,0.0,430954.36,522846.48,0
0,PAYMENT,321,8128.37,575.0,0.0,0.0,0.0,0
0,CASH_OUT,590,279816.51,0.0,0.0,296762.15,576578.66,0
0,PAYMENT,45,10561.54,80822.0,70260.46,0.0,0.0,0
0,CASH_OUT,180,59661.12,0.0,0.0,146119.48,205780.6,0
0,CASH_OUT,398,85375.34,0.0,0.0,451920.63,537295.97,0
0,CASH_OUT,188,142575.18,59614.55,0.0,1918395.54,2060970.72,0
0,PAYMENT,380,5213.22,37343.11,32129.89,0.0,0.0,0
0,CASH_OUT,401,136267.0,0.0,0.0,432151.31,568418.3,0
0,PAYMENT,130,12557.48,100892.77,88335.29,0.0,0.0,0
0,PAYMENT,398,23965.7,0.0,0.0,0.0,0.0,0
0,PAYMENT,596,1910.09,174283.99,172373.9,0.0,0.0,0
0,CASH_OUT,401,29112.32,106.0,0.0,3791137.14,3937106.18,0
0,CASH_OUT,16,34336.5,5333.0,0.0,0.0,34336.5,0
0,CASH_OUT,249,358203.39,0.0,0.0,1533975.08,1892178.47,0
0,TRANSFER,346,230355.37,0.0,0.0,268543.59,498898.96,0
0,CASH_OUT,253,94442.19,74098.0,0.0,195747.16,290189.35,0
0,CASH_OUT,346,145223.89,0.0,0.0,7996318.09,8141541.98,0
0,CASH_OUT,403,231546.71,101956.0,0.0,13338566.48,13570113.18,0
0,CASH_IN,15,18776.61,185057.7,203834.31,234978.19,216201.58,0
0,PAYMENT,213,23847.48,0.0,0.0,0.0,0.0,0
0,PAYMENT,307,18735.85,514.0,0.0,0.0,0.0,0
0,CASH_IN,396,84659.56,4505197.57,4589857.13,116022.66,31363.1,0
0,PAYMENT,237,1904.07,0.0,0.0,0.0,0.0,0
0,CASH_OUT,179,70596.12,0.0,0.0,949717.95,1020314.06,0
0,CASH_OUT,332,282061.26,0.0,0.0,720756.09,1002817.35,0
0,CASH_OUT,324,22478.1,405.0,0.0,765098.66,787576.77,0
0,CASH_OUT,188,120616.96,0.0,0.0,8393201.98,8513818.94,0
0,CASH_OUT,36,426293.52,371141.0,0.0,0.0,426293.52,0
0,CASH_IN,189,230765.83,3684658.54,3915424.37,1498338.57,1267572.74,0
0,PAYMENT,234,17679.68,6228.0,0.0,0.0,0.0,0
0,TRANSFER,188,414986.35,257489.12,0.0,2568297.61,2983283.96,0
0,TRANSFER,205,10369.82,0.0,0.0,78206.25,88576.06,0
0,PAYMENT,281,3101.41,0.0,0.0,0.0,0.0,0
0,CASH_OUT,305,368935.26,168744.0,0.0,0.0,368935.26,0
0,PAYMENT,206,9428.87,7054.0,0.0,0.0,0.0,0
0,CASH_OUT,734,23912.2,23912.2,0.0,338951.65,362863.85,1
0,PAYMENT,163,17905.46,2871.9,0.0,0.0,0.0,0
0,PAYMENT,401,1933.9,0.0,0.0,0.0,0.0,0
0,CASH_OUT,156,118483.8,0.0,0.0,1165905.9,1284389.7,0
0,CASH_OUT,163,181091.1,20857.0,0.0,1504087.94,1685179.04,0
0,TRANSFER,362,85113.85,85113.85,0.0,0.0,0.0,1
0,CASH_OUT,350,92298.92,746774.0,654475.08,0.0,0.0,0
0,CASH_OUT,12,210143.39,0.0,0.0,603472.97,813616.35,0
0,PAYMENT,253,10609.68,0.0,0.0,0.0,0.0,0
0,PAYMENT,202,14361.35,0.0,0.0,0.0,0.0,0
0,PAYMENT,207,4404.46,22348.0,17943.54,0.0,0.0,0
0,CASH_IN,370,204781.2,314966.0,519747.2,928004.61,723223.41,0
0,PAYMENT,369,10681.63,0.0,0.0,0.0,0.0,0
0,PAYMENT,16,19672.4,12783.51,0.0,0.0,0.0,0
0,CASH_OUT,592,250057.32,728.0,0.0,0.0,250057.32,0
0,PAYMENT,402,33664.08,345.0,0.0,0.0,0.0,0
0,CASH_OUT,686,134227.05,134227.05,0.0,2789107.98,2923335.03,1
0,CASH_IN,131,13266.85,7480886.11,7494152.96,50416.18,37149.32,0
0,CASH_OUT,402,35998.78,0.0,0.0,485462.56,521461.34,0
0,PAYMENT,542,17476.68,38340.08,20863.4,0.0,0.0,0
0,PAYMENT,307,14389.86,0.0,0.0,0.0,0.0,0
0,TRANSFER,502,73051.02,73051.02,0.0,0.0,0.0,1
0,PAYMENT,347,2728.82,0.0,0.0,0.0,0.0,0
0,PAYMENT,400,39714.17,140531.5,100817.33,0.0,0.0,0
0,CASH_IN,186,479977.48,76970.0,556947.48,3504712.14,3024734.66,0
0,PAYMENT,258,5700.62,0.0,0.0,0.0,0.0,0
0,CASH_OUT,661,6695070.79,6695070.79,0.0,4177322.28,10872393.07,1
0,CASH_IN,16,255642.22,4783816.25,5039458.48,2336099.43,2846844.1,0
0,PAYMENT,406,1810.72,0.0,0.0,0.0,0.0,0
0,CASH_OUT,226,9960382.4,9960382.4,0.0,95048.58,10055430.98,1
0,CASH_OUT,278,10400.38,0.0,0.0,226911.05,237311.43,0
0,CASH_IN,38,233543.99,98564.0,332107.99,0.0,0.0,0
0,CASH_IN,350,219314.63,25421766.63,25641081.25,452309.21,232994.58,0
0,TRANSFER,42,174941.23,0.0,0.0,594695.18,769636.41,0
0,CASH_IN,275,65324.16,849516.93,914841.09,13717935.08,13652610.92,0
0,PAYMENT,381,9579.84,36380.09,26800.25,0.0,0.0,0
0,PAYMENT,331,19469.15,42554.03,23084.88,0.0,0.0,0
0,CASH_IN,212,40933.55,2702998.81,2743932.36,74366.0,33432.45,0
0,PAYMENT,282,1202.87,0.0,0.0,0.0,0.0,0
0,PAYMENT,301,21651.65,5024.0,0.0,0.0,0.0,0
0,CASH_OUT,380,254965.16,0.0,0.0,694497.1,949462.26,0
0,TRANSFER,130,62023.88,3911.0,0.0,883137.41,945161.29,0
0,PAYMENT,255,11466.45,0.0,0.0,0.0,0.0,0
0,PAYMENT,137,18752.95,0.0,0.0,0.0,0.0,0
0,PAYMENT,46,11394.05,231.0,0.0,0.0,0.0,0
0,CASH_OUT,291,87660.69,87660.69,0.0,2644942.3,2732603.0,1
0,CASH_OUT,14,144413.23,0.0,0.0,319157.98,439077.07,0
0,CASH_IN,231,24102.43,51715.0,75817.43,118513.69,94411.26,0
0,CASH_OUT,135,326383.38,7277.0,0.0,8163394.27,8489777.65,0
0,PAYMENT,371,22070.63,0.0,0.0,0.0,0.0,0
0,CASH_IN,352,120462.35,291336.62,411798.97,1404893.2,1284430.86,0
0,PAYMENT,228,16069.43,0.0,0.0,0.0,0.0,0
0,CASH_OUT,560,912117.82,912117.82,0.0,2960454.33,3872572.14,1
0,CASH_IN,353,251564.5,10480.0,262044.5,927826.56,282004.49,0
0,TRANSFER,204,390800.94,104698.0,0.0,0.0,390800.94,0
0,CASH_OUT,155,201447.82,4597.0,0.0,194075.38,331500.55,0
0,CASH_OUT,353,180637.49,301974.0,121336.51,0.0,180637.49,0
0,CASH_OUT,647,2253811.33,2253811.33,0.0,0.0,2253811.33,1
0,CASH_IN,46,345668.98,5703025.39,6048694.37,899525.76,553856.78,0
0,CASH_OUT,283,322080.45,0.0,0.0,3679034.03,4001114.48,0
0,CASH_OUT,130,188885.16,0.0,0.0,740785.44,929670.6,0
0,CASH_IN,41,186368.22,752353.53,938721.75,341397.13,155028.92,0
0,PAYMENT,357,1996.3,617.0,0.0,0.0,0.0,0
0,TRANSFER,391,235763.38,235763.38,0.0,0.0,0.0,1
0,PAYMENT,13,37178.42,273891.0,236712.58,0.0,0.0,0
0,CASH_OUT,331,219024.03,405091.0,186066.97,123028.07,342052.1,0
0,PAYMENT,401,9920.53,0.0,0.0,0.0,0.0,0
0,TRANSFER,233,122090.79,122090.79,0.0,0.0,0.0,1
0,CASH_IN,298,128612.11,14404251.07,14532863.18,246402.04,117789.93,0
0,TRANSFER,352,1900972.43,0.0,0.0,5217001.15,7117973.58,0
0,CASH_OUT,13,414918.02,10292.0,0.0,34843.02,207954.94,0
0,CASH_OUT,260,91231.89,0.0,0.0,2764055.73,2855287.61,0
0,CASH_OUT,303,134369.88,0.0,0.0,434678.05,569047.93,0
0,CASH_OUT,153,68304.29,6154.0,0.0,0.0,68304.29,0
0,CASH_OUT,233,75508.74,0.0,0.0,213368.4,288877.14,0
0,CASH_OUT,139,107790.07,51486.0,0.0,1186591.1,1294381.17,0
0,CASH_OUT,396,396083.95,0.0,0.0,712145.98,1108229.93,0
0,CASH_OUT,349,206187.46,24447.0,0.0,251228.68,457416.13,0
0,TRANSFER,519,108994.49,108994.49,0.0,0.0,0.0,1
0,PAYMENT,596,5472.89,5004.0,0.0,0.0,0.0,0
0,CASH_IN,306,217348.33,101880.0,319228.33,2751239.37,2533891.04,0
0,CASH_OUT,36,388332.48,0.0,0.0,5515577.11,5903909.59,0
0,CASH_IN,183,56400.2,4328374.09,4384774.3,486067.68,429667.47,0
0,CASH_IN,136,315435.63,156.0,315591.63,0.0,0.0,0
0,CASH_IN,165,73207.48,523254.92,596462.4,599620.67,526413.19,0
0,PAYMENT,310,5480.41,0.0,0.0,0.0,0.0,0
0,PAYMENT,207,8871.99,29215.47,20343.49,0.0,0.0,0
0,CASH_OUT,346,14184.4,20520.0,6335.6,0.0,14184.4,0
0,CASH_OUT,355,67120.22,74947.7,7827.48,6744.93,73865.15,0
0,CASH_OUT,253,110315.99,121071.0,10755.01,0.0,110315.99,0
0,PAYMENT,213,2051.16,160462.0,158410.84,0.0,0.0,0
0,CASH_IN,14,409206.66,30444.0,439650.66,0.0,44619.85,0
0,PAYMENT,140,3885.87,45104.0,41218.13,0.0,0.0,0
0,PAYMENT,185,6074.16,0.0,0.0,0.0,0.0,0
0,PAYMENT,229,24494.32,513221.0,488726.68,0.0,0.0,0
0,PAYMENT,360,7578.84,94584.0,87005.16,0.0,0.0,0
0,PAYMENT,132,50382.49,0.0,0.0,0.0,0.0,0
0,PAYMENT,189,11532.29,10025.0,0.0,0.0,0.0,0
0,PAYMENT,690,2019.61,11654.0,9634.39,0.0,0.0,0
0,CASH_IN,12,453779.91,49773.0,503552.91,337095.25,0.0,0
0,CASH_OUT,186,344708.71,61596.0,0.0,0.0,344708.71,0
0,CASH_IN,396,76774.68,8894644.82,8971419.5,222200.97,145426.3,0
0,CASH_IN,20,109422.78,823520.42,932943.2,943732.31,834309.53,0
0,CASH_OUT,162,205222.58,2013.0,0.0,939816.38,1145038.96,0
0,CASH_OUT,397,10274.04,553.0,0.0,104452.44,114726.48,0
0,PAYMENT,586,3591.52,9997.0,6405.48,0.0,0.0,0
0,CASH_IN,279,249670.72,15.0,249685.72,0.0,0.0,0
0,CASH_IN,402,384261.02,2945671.54,3329932.57,2088175.08,1703914.06,0
0,CASH_OUT,405,107906.95,0.0,0.0,396193.08,504100.02,0
0,PAYMENT,188,8501.3,59730.0,51228.7,0.0,0.0,0
0,PAYMENT,211,13900.69,0.0,0.0,0.0,0.0,0
0,PAYMENT,260,10009.42,146.0,0.0,0.0,0.0,0
0,TRANSFER,133,1060038.03,49456.0,0.0,2493220.54,3553258.57,0
0,PAYMENT,283,7975.58,30582.0,22606.42,0.0,0.0,0
0,CASH_IN,357,480141.21,853076.15,1333217.36,627870.29,147729.08,0
0,PAYMENT,397,24415.89,7039.0,0.0,0.0,0.0,0
0,PAYMENT,186,736.41,0.0,0.0,0.0,0.0,0
0,CASH_IN,231,473781.53,41859.0,515640.53,149211.63,0.0,0
0,CASH_IN,164,322972.51,3543498.18,3866470.69,975788.89,652816.38,0
0,CASH_OUT,211,121422.87,15174.0,0.0,580460.52,701883.39,0
0,CASH_OUT,252,154510.55,0.0,0.0,1469031.5,1623542.05,0
0,TRANSFER,396,149752.86,10272.0,0.0,88382.48,238135.34,0
0,CASH_OUT,38,130329.83,0.0,0.0,1994573.28,2124903.11,0
0,PAYMENT,43,3461.81,43982.21,40520.4,0.0,0.0,0
0,CASH_OUT,282,261169.79,205414.0,0.0,312266.56,573436.35,0
0,PAYMENT,351,11016.0,52022.0,41006.0,0.0,0.0,0
0,PAYMENT,323,73626.89,107658.0,34031.11,0.0,0.0,0
0,CASH_OUT,253,255139.92,0.0,0.0,333310.55,588450.47,0
0,CASH_OUT,444,3752520.6,3752520.6,0.0,1255946.49,5008467.09,1
0,PAYMENT,177,23577.43,15694.0,0.0,0.0,0.0,0
0,CASH_OUT,260,10000000.0,10000000.0,0.0,0.0,10000000.0,1
0,CASH_OUT,661,161877.57,4572.0,0.0,0.0,161877.57,0
0,TRANSFER,375,385567.18,385567.18,0.0,0.0,0.0,1
0,CASH_OUT,325,23981.99,10022.0,0.0,2733091.9,2757073.89,0
0,PAYMENT,36,9526.2,0.0,0.0,0.0,0.0,0
0,CASH_IN,330,163078.8,189210.1,352288.9,2413479.36,2250400.56,0
0,CASH_IN,353,97227.28,742.0,97969.28,64482.65,0.0,0
0,CASH_IN,209,84111.79,136082.0,220193.79,138999.22,54887.43,0
0,PAYMENT,234,6046.5,79880.0,73833.5,0.0,0.0,0
0,CASH_OUT,19,310929.91,33320.0,0.0,1593829.14,2117000.18,0
0,CASH_OUT,204,193590.33,0.0,0.0,549328.33,742918.66,0
0,CASH_IN,164,80687.95,6528333.96,6609021.91,782989.74,702301.79,0
0,CASH_OUT,249,157759.47,0.0,0.0,1309016.77,1466776.24,0
0,PAYMENT,229,1764.29,0.0,0.0,0.0,0.0,0
0,CASH_IN,230,28505.07,3837.0,32342.07,495232.36,466727.29,0
0,CASH_IN,380,221027.69,11321382.84,11542410.53,4531631.9,4310604.22,0
0,CASH_OUT,187,46048.9,0.0,0.0,54384.49,100433.39,0
0,PAYMENT,380,6314.52,0.0,0.0,0.0,0.0,0
0,PAYMENT,191,1365.09,56967.0,55601.91,0.0,0.0,0
