window_id,type,step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,CASH_OUT,354,147601.56,0.0,0.0,1686393.13,1833994.69,0
0,CASH_IN,186,92776.06,27258.0,120034.06,118536.34,25760.28,0
0,CASH_IN,186,227765.95,8435489.08,8663255.04,752911.38,525145.43,0
0,CASH_OUT,139,122713.59,18985.0,0.0,2398020.27,2520733.86,0
0,CASH_OUT,403,141545.48,0.0,0.0,697735.3,839280.78,0
0,CASH_OUT,573,28298.62,132970.0,104671.38,253748.55,282047.16,0
0,TRANSFER,201,16182.7,16182.7,0.0,0.0,0.0,1
0,CASH_OUT,43,350789.59,350789.59,0.0,8785008.75,9135798.34,1
0,PAYMENT,12,14637.47,45880.0,31242.53,0.0,0.0,0
0,CASH_OUT,236,142144.45,12436.0,0.0,0.0,142144.45,0
0,PAYMENT,95,995.91,215269.0,214273.09,0.0,0.0,0
0,CASH_IN,229,465456.24,143.0,465599.24,1117491.21,652034.97,0
0,CASH_IN,347,102889.43,3722945.93,3825835.35,286174.18,183284.75,0
0,PAYMENT,214,3472.56,185.0,0.0,0.0,0.0,0
0,PAYMENT,282,20156.89,0.0,0.0,0.0,0.0,0
0,PAYMENT,327,6183.53,82265.0,76081.47,0.0,0.0,0
0,CASH_OUT,38,62861.15,12117.0,0.0,1079082.32,1141943.47,0
0,CASH_OUT,596,152345.22,166968.63,14623.41,282569.25,434914.47,0
0,PAYMENT,449,22131.8,0.0,0.0,0.0,0.0,0
0,CASH_OUT,183,62765.82,199076.0,136310.18,0.0,62765.82,0
0,CASH_IN,16,1572.24,20553.0,22125.24,2739388.1,3258854.91,0
0,CASH_OUT,164,1191399.72,1191399.72,0.0,2447080.16,3638479.89,1
0,CASH_IN,333,337665.99,4900777.15,5238443.14,11506107.15,11168441.16,0
0,CASH_IN,201,140126.01,5393782.53,5533908.54,377885.7,237759.68,0
0,PAYMENT,403,550.89,10088.0,9537.11,0.0,0.0,0
0,TRANSFER,202,701510.22,29791.0,0.0,8789718.83,9491229.06,0
0,PAYMENT,307,5190.08,98328.33,93138.25,0.0,0.0,0
0,CASH_IN,393,290413.49,1392820.47,1683233.96,350346.69,59933.2,0
0,CASH_OUT,522,146908.38,146908.38,0.0,4991504.3,5138412.68,1
0,CASH_OUT,42,212487.57,0.0,0.0,311409.48,523897.05,0
0,CASH_OUT,283,87345.6,0.0,0.0,6265398.77,6352744.37,0
0,CASH_OUT,404,83374.03,0.0,0.0,667629.17,751003.19,0
0,CASH_OUT,12,279569.28,0.0,0.0,4378866.35,4650584.75,0
0,CASH_OUT,276,185364.24,66051.0,0.0,0.0,185364.24,0
0,CASH_IN,375,221041.79,2360387.96,2581429.75,3934789.19,3713747.39,0
0,PAYMENT,276,19770.78,0.0,0.0,0.0,0.0,0
0,CASH_OUT,15,135264.84,30857.0,0.0,0.0,204222.4,0
0,PAYMENT,370,34271.78,0.0,0.0,0.0,0.0,0
0,CASH_OUT,350,297900.19,10652.0,0.0,83301.76,381201.95,0
0,PAYMENT,378,3361.35,41155.0,37793.65,0.0,0.0,0
0,CASH_IN,10,280318.73,1525.0,281843.73,194257.87,0.0,0
0,PAYMENT,379,13339.54,90459.0,77119.46,0.0,0.0,0
0,CASH_IN,179,284925.54,106352.0,391277.54,11653142.5,11368216.96,0
0,PAYMENT,284,5183.83,52402.94,47219.1,0.0,0.0,0
0,CASH_OUT,184,66934.07,21546.0,0.0,961318.46,1028252.53,0
0,CASH_IN,33,179370.07,1106140.52,1285510.59,5957476.47,5778106.4,0
0,PAYMENT,178,26446.84,150869.0,124422.16,0.0,0.0,0
0,CASH_IN,332,98635.66,2265693.28,2364328.94,413186.61,314550.96,0
0,PAYMENT,136,16419.27,52148.0,35728.73,0.0,0.0,0
0,PAYMENT,33,28668.1,0.0,0.0,0.0,0.0,0
0,CASH_OUT,177,103873.32,20474.0,0.0,0.0,103873.32,0
0,CASH_IN,166,82484.38,2382328.17,2464812.55,530103.73,447619.34,0
0,TRANSFER,137,753372.27,39348.0,0.0,0.0,753372.27,0
0,CASH_OUT,332,106580.78,0.0,0.0,257129.8,363710.59,0
0,CASH_OUT,18,349869.58,31470.0,0.0,135666.24,360365.65,0
0,CASH_OUT,38,57580.76,38.0,0.0,1530115.79,1697083.72,0
0,CASH_OUT,348,667968.88,696.0,0.0,0.0,667968.88,0
0,TRANSFER,299,369171.3,212.0,0.0,0.0,369171.3,0
0,CASH_IN,335,15808.08,9396574.18,9412382.26,1359846.99,1344038.91,0
0,CASH_OUT,370,47138.88,0.0,0.0,110216.15,157355.03,0
0,CASH_OUT,326,50014.73,25270.0,0.0,0.0,50014.73,0
0,PAYMENT,349,5755.91,50181.0,44425.09,0.0,0.0,0
0,PAYMENT,201,3568.64,538.0,0.0,0.0,0.0,0
0,CASH_OUT,218,1476248.65,1476248.65,0.0,212179.0,1688427.66,1
0,PAYMENT,141,2082.36,204365.0,202282.64,0.0,0.0,0
0,PAYMENT,306,9897.63,50321.0,40423.37,0.0,0.0,0
0,PAYMENT,21,28516.61,301320.0,272803.39,0.0,0.0,0
0,PAYMENT,158,113.75,0.0,0.0,0.0,0.0,0
0,PAYMENT,136,64434.48,0.0,0.0,0.0,0.0,0
0,CASH_IN,375,299589.36,1952213.36,2251802.72,1654626.73,1355037.38,0
0,CASH_IN,225,57318.69,3837930.56,3895249.25,1509529.67,1452210.98,0
0,CASH_IN,255,80079.61,3216295.74,3296375.34,1129879.44,1049799.83,0
0,CASH_OUT,209,122306.37,0.0,0.0,1304322.34,1426628.7,0
0,PAYMENT,238,11822.95,1118.0,0.0,0.0,0.0,0
0,CASH_OUT,19,119229.33,57934.0,0.0,111342.27,408040.34,0
0,CASH_OUT,275,144068.18,76873.0,0.0,534545.71,678613.9,0
0,CASH_IN,303,214610.48,6902356.55,7116967.03,6981525.9,6766915.42,0
0,CASH_OUT,186,65204.13,16323.0,0.0,0.0,65204.13,0
0,CASH_OUT,284,96857.63,33091.0,0.0,244981.61,158823.63,0
0,CASH_OUT,351,458795.43,446.0,0.0,8432175.15,8890970.58,0
0,CASH_OUT,277,369697.92,11779.0,0.0,4021948.46,4391646.39,0
0,CASH_OUT,379,160078.64,0.0,0.0,218877.53,378956.17,0
0,PAYMENT,420,5470.99,54975.0,49504.01,0.0,0.0,0
0,CASH_OUT,298,47710.26,5572.0,0.0,0.0,47710.26,0
0,PAYMENT,298,4545.73,0.0,0.0,0.0,0.0,0
0,CASH_IN,691,220942.61,77561.0,298503.61,88006.26,0.0,0
0,CASH_IN,331,37382.39,5607418.83,5644801.23,1445770.74,1408388.34,0
0,CASH_OUT,507,227304.91,227304.91,0.0,80290.25,307595.16,1
0,CASH_OUT,188,99467.98,0.0,0.0,358062.04,457530.02,0
0,TRANSFER,306,521986.29,521986.29,0.0,0.0,0.0,1
0,PAYMENT,190,1063.81,0.0,0.0,0.0,0.0,0
0,CASH_OUT,129,310817.95,0.0,0.0,522365.43,833183.37,0
0,CASH_OUT,278,16427.83,59793.0,43365.17,134806.84,151234.67,0
0,PAYMENT,180,20438.16,59217.12,38778.97,0.0,0.0,0
0,PAYMENT,185,19728.42,11459.0,0.0,0.0,0.0,0
0,CASH_OUT,398,338658.08,772.0,0.0,0.0,338658.08,0
0,CASH_IN,297,33041.83,62083.0,95124.83,0.0,0.0,0
0,TRANSFER,738,114490.39,114490.39,0.0,0.0,0.0,1
0,CASH_IN,211,137099.29,49981.0,187080.29,0.0,0.0,0
0,PAYMENT,139,12614.08,0.0,0.0,0.0,0.0,0
0,TRANSFER,594,28936.11,28936.11,0.0,0.0,0.0,1
0,TRANSFER,281,397191.69,0.0,0.0,479937.88,877129.56,0
0,CASH_OUT,43,25758.25,31327.0,5568.75,0.0,25758.25,0
0,TRANSFER,706,265961.0,265961.0,0.0,0.0,0.0,1
0,PAYMENT,13,13557.83,6715.0,0.0,0.0,0.0,0
0,CASH_IN,42,310400.28,17691389.03,18001789.31,408749.67,98349.4,0
0,CASH_OUT,201,18866.94,0.0,0.0,566438.43,585305.37,0
0,CASH_OUT,595,52654.66,26389.0,0.0,0.0,52654.66,0
0,CASH_IN,14,182390.08,3869770.42,4052160.49,407666.91,225276.83,0
0,CASH_OUT,160,143095.81,0.0,0.0,2251214.24,2394310.05,0
0,CASH_OUT,1,106267.21,0.0,0.0,241106.05,49864.36,0
0,CASH_OUT,394,108192.39,0.0,0.0,413024.89,521217.28,0
0,CASH_OUT,350,128857.51,0.0,0.0,5269573.69,5398431.19,0
0,PAYMENT,36,5555.36,191864.11,186308.74,0.0,0.0,0
0,PAYMENT,356,11043.52,86114.65,75071.13,0.0,0.0,0
0,CASH_IN,610,36867.34,14278.0,51145.34,336878.1,300010.76,0
0,CASH_OUT,394,176168.67,34758.0,0.0,0.0,176168.67,0
0,CASH_OUT,596,244664.0,10083.0,0.0,0.0,244664.0,0
0,TRANSFER,132,1122939.67,173838.0,0.0,0.0,1122939.67,0
0,CASH_OUT,289,220464.5,367.79,0.0,294832.52,515297.02,0
0,CASH_OUT,500,73989.29,24829.0,0.0,0.0,73989.29,0
0,CASH_OUT,36,130421.99,2093.0,0.0,0.0,130421.99,0
0,TRANSFER,17,257236.86,0.0,0.0,2239828.73,2497065.58,0
0,PAYMENT,10,12679.23,170806.09,158126.87,0.0,0.0,0
0,CASH_OUT,236,188087.97,16103.0,0.0,0.0,188087.97,0
0,CASH_OUT,276,14735.98,0.0,0.0,636382.06,651118.04,0
0,CASH_IN,688,139720.85,47976.0,187696.85,144027.47,4306.62,0
0,CASH_OUT,134,732748.06,10226.0,0.0,0.0,732748.06,0
0,TRANSFER,188,312296.92,0.0,0.0,373195.26,685492.18,0
0,CASH_OUT,669,111033.79,111033.79,0.0,470258.81,581292.59,1
0,CASH_IN,349,277070.97,29028.12,306099.09,13191573.94,12914502.97,0
0,CASH_IN,9,210275.71,40191.0,250466.71,0.0,0.0,0
0,PAYMENT,374,17768.67,2521.0,0.0,0.0,0.0,0
0,CASH_OUT,327,178802.92,555.0,0.0,584107.7,762910.62,0
0,PAYMENT,281,5344.64,11567.0,6222.36,0.0,0.0,0
0,CASH_IN,325,232559.71,19224.0,251783.71,0.0,0.0,0
0,PAYMENT,36,8767.24,108460.96,99693.72,0.0,0.0,0
0,PAYMENT,397,18433.16,0.0,0.0,0.0,0.0,0
0,CASH_OUT,352,75734.99,75734.99,0.0,3474246.35,3549981.33,1
0,CASH_OUT,566,111263.71,12962.0,0.0,304604.39,415868.11,0
0,CASH_OUT,401,246978.16,15093.0,0.0,33911.55,280889.71,0
0,CASH_OUT,205,134472.1,10566.0,0.0,182091.83,316563.93,0
0,CASH_OUT,398,86444.09,0.0,0.0,4920699.87,5007143.96,0
0,CASH_OUT,283,109986.57,0.0,0.0,782964.49,892951.05,0
0,CASH_IN,36,628119.22,7307875.78,7935995.0,1430797.68,886512.2,0
0,CASH_OUT,262,51928.43,0.0,0.0,130207.96,182136.39,0
0,TRANSFER,140,971578.65,0.0,0.0,2859377.03,3830955.67,0
0,TRANSFER,160,192178.44,0.0,0.0,1755303.17,1947481.61,0
0,CASH_IN,206,193978.68,41733.0,235711.68,2741555.11,2547576.43,0
0,PAYMENT,355,4290.39,372804.0,368513.61,0.0,0.0,0
0,CASH_OUT,381,96030.44,36751.0,0.0,1804778.5,1900808.95,0
0,CASH_IN,251,383647.41,21537.0,405184.41,0.0,0.0,0
0,PAYMENT,232,9978.95,0.0,0.0,0.0,0.0,0
0,CASH_OUT,161,50511.05,65488.0,14976.95,6761499.24,6812010.29,0
0,CASH_OUT,379,168912.99,0.0,0.0,3718345.7,3887258.69,0
0,CASH_OUT,405,103428.06,30.0,0.0,1051285.25,1154713.31,0
0,CASH_OUT,158,50239.56,0.0,0.0,477173.51,527413.07,0
0,PAYMENT,265,625.6,6026.0,5400.4,0.0,0.0,0
0,CASH_IN,136,325126.16,14591667.89,14916794.06,502750.81,177624.65,0
0,TRANSFER,304,10000000.0,0.0,0.0,10246814.23,31491632.42,0
0,CASH_IN,250,113150.18,7436.0,120586.18,0.0,0.0,0
0,CASH_OUT,231,123325.27,7129.0,0.0,0.0,123325.27,0
0,PAYMENT,309,4822.88,10463.0,5640.12,0.0,0.0,0
0,PAYMENT,331,2487.37,0.0,0.0,0.0,0.0,0
0,CASH_OUT,204,83209.95,46555.0,0.0,205670.78,288880.73,0
0,CASH_OUT,325,40670.08,166895.0,126224.92,212751.39,253421.47,0
0,PAYMENT,229,8636.86,298122.0,289485.14,0.0,0.0,0
0,CASH_IN,133,92014.27,782209.2,874223.47,1608279.56,1516265.29,0
0,CASH_IN,141,108119.91,1650157.89,1758277.8,147325.99,39206.08,0
0,CASH_IN,277,55519.56,270655.0,326174.56,39225.36,0.0,0
0,CASH_OUT,136,221303.32,0.0,0.0,384679.93,605983.24,0
0,CASH_OUT,396,155277.78,0.0,0.0,2223330.15,2378607.93,0
0,PAYMENT,325,7073.42,50047.0,42973.58,0.0,0.0,0
0,PAYMENT,187,15698.45,0.0,0.0,0.0,0.0,0
0,PAYMENT,332,7812.14,73922.0,66109.86,0.0,0.0,0
0,CASH_IN,255,18766.32,811156.05,829922.37,197463.4,178697.08,0
0,CASH_OUT,262,28632.57,739.45,0.0,2078616.82,2107249.38,0
0,CASH_OUT,588,271389.5,119.0,0.0,1004904.61,1276294.11,0
0,TRANSFER,157,779036.04,0.0,0.0,2068401.59,2424593.49,0
0,PAYMENT,276,14052.13,0.0,0.0,0.0,0.0,0
0,PAYMENT,476,5725.69,0.0,0.0,0.0,0.0,0
0,CASH_IN,162,135694.4,3285137.72,3420832.12,4279452.34,4143757.94,0
0,CASH_IN,130,281674.28,167060.0,448734.28,0.0,0.0,0
0,CASH_OUT,183,15084.41,194396.41,179312.0,1143625.03,1158709.44,0
0,PAYMENT,230,7141.03,0.0,0.0,0.0,0.0,0
0,PAYMENT,349,2018.02,5066.0,3047.98,0.0,0.0,0
0,CASH_OUT,329,348027.77,60957.0,0.0,146331.01,494358.78,0
0,CASH_OUT,202,314705.8,20314.97,0.0,646789.22,961495.01,0
0,CASH_IN,324,273347.15,10453.0,283800.15,6466457.61,6193110.45,0
0,PAYMENT,514,6549.1,50080.51,43531.41,0.0,0.0,0
0,CASH_OUT,275,158932.66,0.0,0.0,1690943.99,1849876.65,0
0,TRANSFER,403,949979.11,949979.11,0.0,0.0,0.0,1
0,CASH_OUT,497,1177100.83,1177100.83,0.0,0.0,1177100.83,1
0,TRANSFER,685,10000000.0,14886423.05,4886423.05,0.0,0.0,1
0,PAYMENT,187,136.17,55974.35,55838.18,0.0,0.0,0
0,CASH_OUT,677,10000000.0,10000000.0,0.0,1622330.57,11622330.57,1
0,CASH_IN,10,132250.45,3470443.63,3602694.08,202960.0,70709.55,0
0,CASH_IN,21,297439.28,813635.46,1111074.74,2171223.48,1873784.21,0
0,CASH_OUT,276,321390.99,0.0,0.0,2041844.27,2363235.26,0
0,PAYMENT,205,2717.51,608034.24,605316.73,0.0,0.0,0
0,PAYMENT,276,14886.27,192807.17,177920.9,0.0,0.0,0
0,CASH_OUT,459,4153.02,4153.02,0.0,0.0,4153.02,1
0,PAYMENT,586,14607.19,0.0,0.0,0.0,0.0,0
0,CASH_OUT,182,2907.32,0.0,0.0,122821.92,125729.24,0
