window_id,type,step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,CASH_IN,141,5927.57,10292.0,16219.57,0.0,0.0,0
0,CASH_OUT,332,231387.21,0.0,0.0,1104748.52,1336135.73,0
0,TRANSFER,20,151600.87,0.0,0.0,1830027.48,1981628.34,0
0,CASH_IN,378,34870.9,3382806.12,3417677.02,1212482.57,1177611.67,0
0,CASH_OUT,256,121413.3,10640.0,0.0,230677.35,352090.65,0
0,CASH_IN,352,25565.48,16970814.52,16996379.99,30212.25,4646.78,0
0,CASH_OUT,282,13375.71,0.0,0.0,96769.79,110145.49,0
0,TRANSFER,356,498194.26,0.0,0.0,519952.81,1018147.07,0
0,CASH_IN,304,148308.2,2457694.45,2606002.65,288947.33,140639.13,0
0,TRANSFER,160,10000000.0,27670038.08,17670038.08,0.0,0.0,1
0,PAYMENT,137,27384.97,30592.0,3207.03,0.0,0.0,0
0,CASH_OUT,42,323169.69,5636.0,0.0,0.0,323169.69,0
0,PAYMENT,687,213.54,0.0,0.0,0.0,0.0,0
0,CASH_IN,297,152889.13,21841.0,174730.13,205113.12,52223.99,0
0,CASH_OUT,279,46551.88,102011.0,55459.12,545489.59,592041.47,0
0,CASH_OUT,138,256460.49,0.0,0.0,1207758.5,1464218.99,0
0,CASH_OUT,356,142939.72,22164.0,0.0,0.0,142939.72,0
0,CASH_OUT,403,162178.41,0.0,0.0,424282.58,586460.99,0
0,CASH_OUT,347,96807.32,0.0,0.0,572660.36,669467.68,0
0,CASH_OUT,403,7172.88,22631.0,15458.12,0.0,7172.88,0
0,CASH_OUT,43,180198.2,0.0,0.0,273892.4,454090.61,0
0,CASH_OUT,165,393999.25,0.0,0.0,1942234.05,2336233.3,0
0,TRANSFER,300,1208561.48,32884.0,0.0,158549.33,1307354.67,0
0,CASH_OUT,396,103597.89,0.0,0.0,4304154.23,4407752.12,0
0,PAYMENT,408,300.95,92772.0,92471.05,0.0,0.0,0
0,CASH_OUT,156,192987.92,14970.0,0.0,227813.11,420801.03,0
0,PAYMENT,36,8028.76,64284.39,56255.63,0.0,0.0,0
0,PAYMENT,330,2622.23,15383.65,12761.41,0.0,0.0,0
0,PAYMENT,382,11616.76,16606.0,4989.24,0.0,0.0,0
0,PAYMENT,13,7775.56,0.0,0.0,0.0,0.0,0
0,CASH_OUT,45,142918.96,0.0,0.0,9604850.59,9747769.55,0
0,CASH_OUT,17,158368.58,0.0,0.0,418626.09,590824.47,0
0,CASH_OUT,134,188250.94,0.0,0.0,584162.21,772413.15,0
0,CASH_OUT,207,175294.51,12551.0,0.0,2887917.68,3063212.18,0
0,CASH_IN,352,188.34,6730304.93,6730493.26,155407.19,155218.85,0
0,PAYMENT,42,469.4,294970.87,294501.47,0.0,0.0,0
0,CASH_IN,329,78724.22,7603803.95,7682528.17,107594.29,28870.07,0
0,PAYMENT,153,138.12,123048.0,122909.88,0.0,0.0,0
0,CASH_OUT,399,90062.34,0.0,0.0,271444.09,361506.43,0
0,CASH_OUT,163,17650.56,507190.0,489539.44,154386.69,172037.26,0
0,CASH_OUT,259,248187.0,52484.0,0.0,2005846.3,2254033.31,0
0,PAYMENT,544,11374.22,0.0,0.0,0.0,0.0,0
0,CASH_OUT,51,339275.64,339275.64,0.0,1481576.03,1820851.68,1
0,CASH_OUT,257,142162.48,0.0,0.0,200538.39,342700.87,0
0,TRANSFER,283,1143147.7,0.0,0.0,5320182.51,6463330.21,0
0,CASH_IN,236,29685.96,110299.0,139984.96,464513.37,434827.41,0
0,PAYMENT,286,12753.08,0.0,0.0,0.0,0.0,0
0,CASH_OUT,133,325601.32,9364.0,0.0,0.0,325601.32,0
0,CASH_OUT,187,2044841.02,2044841.02,0.0,397169.1,2442010.12,1
0,TRANSFER,416,79076.14,79076.14,0.0,0.0,0.0,1
0,CASH_OUT,405,182151.24,22394.0,0.0,60748.12,242899.36,0
0,CASH_OUT,235,3514.96,74848.0,71333.04,256526.6,260041.56,0
0,DEBIT,355,2375.54,31597.0,29221.46,5125196.75,8221714.47,0
0,CASH_OUT,159,214722.08,32044.0,0.0,5134743.49,5349465.58,0
0,PAYMENT,132,14170.37,115015.0,100844.63,0.0,0.0,0
0,CASH_IN,181,193793.79,18016.0,211809.79,250779.56,56985.77,0
0,CASH_OUT,375,62336.37,112.0,0.0,0.0,62336.37,0
0,CASH_IN,231,116612.58,753036.17,869648.75,435274.34,318661.77,0
0,CASH_OUT,35,176910.95,133571.0,0.0,1617598.84,1801616.37,0
0,CASH_OUT,399,21362.32,24338.0,2975.68,11021.88,32384.2,0
0,CASH_OUT,550,21418.86,21418.86,0.0,534670.27,556089.13,1
0,TRANSFER,737,2194533.79,2194533.79,0.0,0.0,0.0,1
0,TRANSFER,180,332017.5,260.0,0.0,31220.0,0.0,0
0,TRANSFER,303,440172.3,0.0,0.0,537337.4,977509.7,0
0,PAYMENT,395,35810.27,133429.0,97618.73,0.0,0.0,0
0,PAYMENT,156,13141.54,109753.36,96611.82,0.0,0.0,0
0,TRANSFER,45,298208.32,72891.0,0.0,163726.53,461934.85,0
0,PAYMENT,284,3469.51,0.0,0.0,0.0,0.0,0
0,CASH_OUT,206,196043.9,0.0,0.0,1090213.8,1286257.7,0
0,CASH_OUT,326,233660.08,11836.1,0.0,837475.45,1071135.53,0
0,CASH_OUT,166,405549.2,0.0,0.0,672737.25,1078286.45,0
0,CASH_OUT,352,5923.73,82253.0,76329.27,0.0,5923.73,0
0,CASH_IN,546,165184.51,90894.6,256079.11,220034.61,54850.09,0
0,PAYMENT,163,8678.55,0.0,0.0,0.0,0.0,0
0,CASH_OUT,259,29875.96,0.0,0.0,5090049.37,5119925.34,0
0,PAYMENT,404,19268.49,30909.0,11640.51,0.0,0.0,0
0,CASH_IN,369,444856.05,0.0,444856.05,1300427.23,855571.17,0
0,CASH_OUT,294,219110.27,219110.27,0.0,402986.55,622096.82,1
0,TRANSFER,553,151105.97,151105.97,0.0,0.0,0.0,1
0,CASH_OUT,183,1503297.45,1503297.45,0.0,2521233.1,4024530.55,1
0,CASH_OUT,258,244087.91,565.0,0.0,0.0,244087.91,0
0,CASH_IN,373,343983.68,99103.12,443086.8,471352.87,127369.19,0
0,CASH_IN,260,5784.47,7668926.71,7674711.18,520279.57,514495.1,0
0,PAYMENT,227,8413.28,231803.06,223389.78,0.0,0.0,0
0,CASH_IN,403,48835.67,19543083.37,19591919.04,341296.56,292460.89,0
0,CASH_IN,253,231141.46,30003.0,261144.46,13850.76,0.0,0
0,PAYMENT,687,771.8,0.0,0.0,0.0,0.0,0
0,TRANSFER,12,3964129.99,3964129.99,0.0,0.0,0.0,1
0,CASH_OUT,590,16776.03,0.0,0.0,1087144.77,1103920.8,0
0,CASH_OUT,255,80522.49,0.0,0.0,103180.0,183702.49,0
0,TRANSFER,117,251621.18,251621.18,0.0,0.0,0.0,1
0,PAYMENT,162,8411.38,298669.4,290258.02,0.0,0.0,0
0,CASH_IN,567,366145.59,363140.51,729286.09,542934.85,176789.26,0
0,TRANSFER,327,2078973.72,30284.0,0.0,81695.33,2160669.05,0
0,CASH_OUT,298,158551.46,0.0,0.0,2160451.72,2319003.18,0
0,CASH_OUT,180,202580.06,0.0,0.0,2872694.29,3075274.35,0
0,PAYMENT,329,6782.56,0.0,0.0,0.0,0.0,0
0,PAYMENT,41,4368.7,301904.06,297535.36,0.0,0.0,0
0,TRANSFER,302,1156986.18,0.0,0.0,10993108.76,12150094.94,0
0,CASH_OUT,514,10880.26,10880.26,0.0,746738.69,757618.95,1
0,CASH_OUT,37,290957.94,0.0,0.0,582362.86,873320.8,0
0,TRANSFER,148,3733104.07,3733104.07,0.0,0.0,0.0,1
0,PAYMENT,180,11016.2,182.0,0.0,0.0,0.0,0
0,CASH_IN,302,315603.04,7174137.24,7489740.28,1315473.04,999870.0,0
0,CASH_OUT,187,180164.53,0.0,0.0,8317249.49,8497414.01,0
0,CASH_IN,137,109642.43,20138.0,129780.43,225059.05,115416.62,0
0,CASH_IN,164,206493.11,13271.0,219764.11,0.0,0.0,0
0,CASH_IN,21,309782.57,11350.0,321132.57,332450.73,22668.16,0
0,PAYMENT,210,4026.91,12563.51,8536.6,0.0,0.0,0
0,CASH_OUT,278,243181.78,165344.0,0.0,480096.1,723277.88,0
0,CASH_IN,136,334502.01,411950.0,746452.01,571634.44,237132.43,0
0,CASH_IN,158,75122.41,233405.3,308527.71,2285100.5,2209978.1,0
0,CASH_IN,354,170982.84,15023.0,186005.84,3252002.83,3081019.99,0
0,TRANSFER,373,887329.11,0.0,0.0,6352109.79,7239438.9,0
0,PAYMENT,262,7182.78,84791.24,77608.47,0.0,0.0,0
0,CASH_OUT,257,652.93,0.0,0.0,484200.13,484853.06,0
0,CASH_IN,18,200891.34,8473.0,209364.34,0.0,0.0,0
0,DEBIT,397,1824.36,50813.0,48988.64,1427826.14,1429650.51,0
0,PAYMENT,574,193.2,0.0,0.0,0.0,0.0,0
0,TRANSFER,167,2598276.05,2598276.05,0.0,0.0,0.0,1
0,PAYMENT,328,39548.0,0.0,0.0,0.0,0.0,0
0,TRANSFER,396,59996.12,59996.12,0.0,0.0,0.0,1
0,PAYMENT,439,5064.58,796.0,0.0,0.0,0.0,0
0,CASH_OUT,163,293929.14,0.0,0.0,10462071.83,10756000.96,0
0,TRANSFER,354,1988210.57,0.0,0.0,3179423.91,5167634.48,0
0,CASH_OUT,403,178566.55,0.0,0.0,2240090.78,2418657.33,0
0,CASH_IN,43,104006.93,676710.42,780717.35,529617.8,589899.0,0
0,PAYMENT,304,24699.22,0.0,0.0,0.0,0.0,0
0,CASH_IN,140,86137.2,1292429.98,1378567.17,866222.17,780084.97,0
0,PAYMENT,379,14144.03,811.0,0.0,0.0,0.0,0
0,PAYMENT,345,15301.94,412.0,0.0,0.0,0.0,0
0,PAYMENT,10,5829.84,1761860.92,1756031.08,0.0,0.0,0
0,CASH_IN,181,168631.44,15656.0,184287.44,144196.46,0.0,0
0,CASH_OUT,379,56236.89,50629.0,0.0,0.0,56236.89,0
0,PAYMENT,238,819.43,0.0,0.0,0.0,0.0,0
0,CASH_OUT,168,7513581.46,7513581.46,0.0,1190957.66,8704539.12,1
0,CASH_OUT,254,20864.81,30171.0,9306.19,317090.01,337954.82,0
0,PAYMENT,39,37927.96,3868.37,0.0,0.0,0.0,0
0,PAYMENT,46,6485.73,51969.0,45483.27,0.0,0.0,0
0,TRANSFER,278,3896002.87,0.0,0.0,9878001.3,13774004.17,0
0,CASH_IN,373,163590.66,6106449.91,6270040.57,905131.0,741540.34,0
0,PAYMENT,398,23208.69,10083.0,0.0,0.0,0.0,0
0,CASH_IN,186,136256.14,6646904.49,6783160.63,3402427.74,3266171.6,0
0,PAYMENT,378,8870.84,15167.0,6296.16,0.0,0.0,0
0,TRANSFER,637,48605.54,48605.54,0.0,0.0,0.0,1
0,CASH_OUT,160,7670038.08,7670038.08,0.0,855331.21,8525369.29,1
0,TRANSFER,581,155002.83,155002.83,0.0,0.0,0.0,1
0,PAYMENT,280,2901.27,11407.0,8505.73,0.0,0.0,0
0,CASH_IN,160,65527.56,841009.11,906536.67,278568.31,213040.75,0
0,CASH_OUT,544,253754.2,10117.0,0.0,0.0,253754.2,0
0,TRANSFER,590,1068405.15,385.0,0.0,384728.72,1453133.86,0
0,TRANSFER,185,282697.88,166.0,0.0,12404.3,295102.18,0
0,PAYMENT,10,7939.06,0.0,0.0,0.0,0.0,0
0,CASH_IN,130,108784.32,12534.0,121318.32,181504.31,72719.98,0
0,CASH_IN,283,70717.17,8910617.71,8981334.88,210222.33,139505.16,0
0,CASH_IN,227,293490.24,250595.62,544085.86,406715.97,113225.73,0
0,PAYMENT,153,9626.6,766691.53,757064.93,0.0,0.0,0
0,CASH_IN,153,118366.9,118388.0,236754.9,718422.98,600056.08,0
0,CASH_OUT,185,262544.45,69726.0,0.0,0.0,262544.45,0
0,CASH_OUT,525,159245.65,51037.0,0.0,0.0,159245.65,0
0,CASH_OUT,330,358687.77,0.0,0.0,744633.53,1103321.29,0
0,TRANSFER,304,8182142.61,225870.28,0.0,8617364.3,16799506.91,0
0,CASH_OUT,8,88772.86,10575.0,0.0,0.0,88772.86,0
0,CASH_OUT,327,120380.2,31078.0,0.0,825349.55,945729.74,0
0,CASH_IN,229,151289.78,296238.0,447527.78,9294.65,0.0,0
0,CASH_OUT,41,190586.94,0.0,0.0,727088.43,917675.37,0
0,PAYMENT,46,2955.68,81.0,0.0,0.0,0.0,0
0,CASH_OUT,283,246352.87,0.0,0.0,504395.07,750747.94,0
0,TRANSFER,20,974783.37,0.0,0.0,1712850.73,2687634.09,0
0,CASH_IN,253,230973.49,3120347.83,3351321.33,3051260.85,2820287.36,0
0,PAYMENT,164,8135.12,10401.0,2265.88,0.0,0.0,0
0,TRANSFER,204,948860.21,0.0,0.0,3701503.45,4650363.66,0
0,CASH_OUT,493,151933.13,199213.0,47279.87,796100.98,948034.11,0
0,CASH_OUT,356,99387.6,134.0,0.0,0.0,99387.6,0
0,CASH_OUT,351,294125.82,52715.0,0.0,225214.9,519340.72,0
0,CASH_OUT,43,103208.11,0.0,0.0,2574589.54,2311587.0,0
0,CASH_OUT,155,128308.29,31729.0,0.0,490465.07,618773.36,0
0,TRANSFER,77,2149976.69,2149976.69,0.0,0.0,0.0,1
0,CASH_OUT,372,132119.9,107771.0,0.0,62694.69,228227.61,0
0,CASH_IN,10,259465.38,11862973.99,12122439.37,455221.2,195755.81,0
0,CASH_IN,230,367715.14,14765.0,382480.14,1074944.76,707229.62,0
0,DEBIT,408,2637.26,17686.0,15048.74,130006.57,132643.83,0
0,CASH_OUT,480,181104.66,181104.66,0.0,205812.52,386917.18,1
0,PAYMENT,695,3571.72,14193.0,10621.28,0.0,0.0,0
0,CASH_OUT,353,257809.6,0.0,0.0,533913.57,791723.18,0
0,PAYMENT,133,2049.45,0.0,0.0,0.0,0.0,0
0,CASH_OUT,251,143568.34,0.0,0.0,2009145.33,2152713.67,0
0,PAYMENT,138,21527.33,263309.0,241781.67,0.0,0.0,0
0,PAYMENT,40,5305.33,0.0,0.0,0.0,0.0,0
0,PAYMENT,321,1836.26,182825.0,180988.74,0.0,0.0,0
0,CASH_IN,180,185751.82,132138.0,317889.82,0.0,0.0,0
0,CASH_OUT,664,199813.67,0.0,0.0,2407585.81,2607399.47,0
0,CASH_OUT,228,176372.54,0.0,0.0,819518.85,995891.39,0
0,CASH_OUT,370,328.87,0.0,0.0,1781867.64,1782196.51,0
0,PAYMENT,139,793.64,64047.0,63253.36,0.0,0.0,0
0,TRANSFER,661,30998.99,0.0,0.0,2282174.48,2313173.47,0
0,PAYMENT,354,24225.74,106396.0,82170.26,0.0,0.0,0
0,PAYMENT,408,1326.33,30177.0,28850.67,0.0,0.0,0
0,CASH_OUT,332,256252.31,0.0,0.0,721717.67,977969.98,0
0,PAYMENT,211,22077.8,0.0,0.0,0.0,0.0,0
0,CASH_OUT,257,211186.03,211186.03,0.0,58283.43,269469.46,1
0,PAYMENT,692,2396.02,385805.55,383409.52,0.0,0.0,0
0,PAYMENT,404,20991.46,124188.96,103197.5,0.0,0.0,0
0,PAYMENT,329,1430.02,52682.2,51252.18,0.0,0.0,0
0,CASH_OUT,225,264668.1,175.0,0.0,124117.74,388785.84,0
0,TRANSFER,613,327791.14,327791.14,0.0,0.0,0.0,1
0,CASH_OUT,262,68230.32,68230.32,0.0,0.0,68230.32,1
0,CASH_OUT,36,49441.34,0.0,0.0,475388.36,589195.23,0
0,TRANSFER,478,51183.25,51183.25,0.0,0.0,0.0,1
0,TRANSFER,295,4531343.47,4531343.47,0.0,0.0,0.0,1
0,DEBIT,348,18900.68,10306.0,0.0,1134349.7,1153250.38,0
0,PAYMENT,15,5415.65,25098.0,19682.35,0.0,0.0,0
0,DEBIT,353,5574.96,281701.0,276126.04,4983428.27,4989003.24,0
0,CASH_OUT,307,1788.16,1996.0,207.84,0.0,1788.16,0
0,TRANSFER,15,30971.53,449878.0,418906.47,444181.63,749997.75,0
0,CASH_IN,592,299878.3,453589.0,753467.3,0.0,0.0,0
0,CASH_IN,329,233023.23,582.0,233605.23,539205.39,306182.16,0
0,TRANSFER,299,2095883.73,0.0,0.0,5477672.08,7573555.8,0
0,CASH_OUT,232,127517.82,236528.0,109010.18,70039.34,197557.16,0
0,CASH_OUT,156,368339.85,32675.0,0.0,263102.0,631441.86,0
0,TRANSFER,690,196088.73,70180.0,0.0,0.0,196088.73,0
0,TRANSFER,257,946840.25,21951.0,0.0,0.0,946840.25,0
0,TRANSFER,324,378527.71,378527.71,0.0,0.0,0.0,1
0,CASH_IN,161,121115.54,3290212.77,3411328.32,2047568.8,1926453.25,0
0,CASH_IN,684,106428.56,1216902.21,1323330.77,386078.36,279649.8,0
0,PAYMENT,44,9074.83,0.0,0.0,0.0,0.0,0
0,CASH_IN,298,505608.82,126672.0,632280.82,545721.75,40112.93,0
0,CASH_OUT,371,274433.32,96778.0,0.0,0.0,274433.32,0
0,PAYMENT,253,8348.78,0.0,0.0,0.0,0.0,0
0,CASH_IN,13,9950.94,192.0,10142.94,0.0,0.0,0
0,CASH_OUT,42,40552.15,0.0,0.0,315386.35,322978.49,0
0,PAYMENT,180,12287.09,21042.0,8754.91,0.0,0.0,0
0,CASH_IN,328,187769.89,3237063.0,3424832.9,2136398.47,1948628.58,0
0,CASH_IN,396,239005.67,450901.0,689906.67,0.0,0.0,0
0,CASH_OUT,300,23504.2,0.0,0.0,131232.28,154736.49,0
0,CASH_IN,140,149642.23,3909595.34,4059237.56,3014458.69,3106961.46,0
0,CASH_IN,21,6425.89,2429554.0,2435979.88,163123.79,156697.91,0
0,CASH_OUT,664,7807640.17,7807640.17,0.0,273879.35,8081519.52,1
0,CASH_OUT,129,194393.6,194.0,0.0,259932.26,299753.9,0
0,CASH_OUT,238,40438.25,196338.78,155900.53,374822.46,415260.71,0
0,CASH_OUT,154,197719.57,41748.0,0.0,45613.1,243332.68,0
0,PAYMENT,208,13052.97,30606.0,17553.03,0.0,0.0,0
0,CASH_IN,186,19087.07,4453975.44,4473062.51,240508.66,221421.59,0
0,PAYMENT,207,5149.64,11019.0,5869.36,0.0,0.0,0
0,TRANSFER,37,577971.94,30320.0,0.0,897011.43,1474983.37,0
0,CASH_OUT,329,172336.96,268501.0,96164.04,0.0,172336.96,0
0,CASH_OUT,14,9185.6,3476.0,0.0,621708.73,1006253.49,0
0,CASH_OUT,217,108783.2,108783.2,0.0,89597.75,198380.95,1
0,CASH_IN,280,22449.16,20565835.27,20588284.44,12758451.33,12736002.17,0
0,PAYMENT,164,4946.21,0.0,0.0,0.0,0.0,0
0,CASH_IN,226,344046.31,0.0,344046.31,320270.28,0.0,0
0,CASH_IN,15,340101.31,5791259.25,6131360.55,571266.88,231165.58,0
0,CASH_OUT,160,674314.36,14736.0,0.0,0.0,674314.36,0
0,PAYMENT,310,2074.79,206882.0,204807.21,0.0,0.0,0
0,CASH_IN,212,8501.7,543937.02,552438.72,379345.41,370843.71,0
0,TRANSFER,21,1200629.21,0.0,0.0,2406182.36,3606811.57,0
0,PAYMENT,278,3187.85,15531.0,12343.15,0.0,0.0,0
0,CASH_IN,42,105392.98,3353330.85,3458723.83,291506.53,649530.13,0
0,CASH_IN,24,252414.97,6618152.17,6870567.14,622130.6,369715.63,0
0,CASH_OUT,229,345640.45,0.0,0.0,6147687.76,6493328.21,0
0,CASH_IN,564,368177.6,2085062.59,2453240.19,3289634.2,2921456.6,0
0,CASH_OUT,143,123618.37,0.0,0.0,201638.78,325257.15,0
0,CASH_OUT,299,20267.13,0.0,0.0,123053.65,143320.78,0
0,CASH_OUT,502,613020.85,613020.85,0.0,940884.76,1553905.61,1
0,CASH_IN,352,198834.83,3886361.54,4085196.38,1017435.26,818600.42,0
0,CASH_IN,350,144494.36,30989.0,175483.36,3101740.89,2957246.54,0
0,CASH_IN,330,340473.37,12172.0,352645.37,0.0,0.0,0
0,PAYMENT,322,27677.5,0.0,0.0,0.0,0.0,0
0,CASH_IN,203,24058.75,3556.0,27614.75,0.0,0.0,0
0,CASH_OUT,20,97181.15,0.0,0.0,918993.68,1016174.83,0
0,PAYMENT,306,5254.89,0.0,0.0,0.0,0.0,0
0,CASH_OUT,372,284494.62,0.0,0.0,831307.87,1115802.5,0
0,CASH_OUT,134,232184.89,0.0,0.0,537140.76,769325.64,0
0,PAYMENT,184,14234.18,27092.0,12857.82,0.0,0.0,0
0,CASH_OUT,326,66173.47,30379.0,0.0,1027458.92,1093632.39,0
0,CASH_IN,302,365879.09,9336578.37,9702457.46,2603090.17,2237211.08,0
