window_id,type,step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,CASH_OUT,15,483449.95,368.0,0.0,736959.58,1779534.8,0
0,PAYMENT,43,5634.06,0.0,0.0,0.0,0.0,0
0,PAYMENT,286,11720.2,65224.0,53503.8,0.0,0.0,0
0,CASH_OUT,331,68902.08,440451.0,371548.92,58226.25,127128.33,0
0,CASH_OUT,373,46723.42,0.0,0.0,1499869.44,1948859.85,0
0,PAYMENT,346,17866.85,0.0,0.0,0.0,0.0,0
0,PAYMENT,217,402.2,60757.0,60354.8,0.0,0.0,0
0,PAYMENT,159,1234.36,251997.98,250763.62,0.0,0.0,0
0,CASH_IN,179,277216.66,2145.0,279361.66,0.0,0.0,0
0,CASH_IN,401,123709.94,27980207.38,28103917.32,1556144.5,1432434.56,0
0,CASH_IN,253,177129.37,50403.0,227532.37,341665.49,164536.13,0
0,CASH_OUT,257,98265.97,70114.0,0.0,65930.67,164196.64,0
0,CASH_OUT,378,32344.4,0.0,0.0,78783.03,111127.43,0
0,CASH_OUT,181,233288.11,31322.0,0.0,2225659.96,2458948.07,0
0,PAYMENT,179,1205.99,20881.0,19675.01,0.0,0.0,0
0,PAYMENT,329,24110.37,187157.0,163046.63,0.0,0.0,0
0,CASH_OUT,188,274166.24,52092.0,0.0,0.0,274166.24,0
0,PAYMENT,42,3047.98,9295.0,6247.02,0.0,0.0,0
0,CASH_IN,17,561781.02,4421987.88,4983768.9,1538951.67,1239062.29,0
0,CASH_OUT,395,145660.98,819971.2,674310.22,363016.93,508677.91,0
0,CASH_IN,228,77167.24,106662.0,183829.24,229438.92,152271.68,0
0,CASH_OUT,298,221755.89,2059.0,0.0,66505.23,288261.12,0
0,CASH_OUT,439,100840.93,100840.93,0.0,47681.33,148522.26,1
0,CASH_IN,9,12060.96,6227182.02,6239242.99,16697.0,0.0,0
0,TRANSFER,15,708041.18,32161.14,0.0,1766445.22,2474486.4,0
0,CASH_IN,352,69418.84,9787188.76,9856607.6,194864.13,125445.29,0
0,PAYMENT,431,3397.69,8306.26,4908.57,0.0,0.0,0
0,PAYMENT,544,10403.81,131450.0,121046.19,0.0,0.0,0
0,PAYMENT,158,8293.37,6107.0,0.0,0.0,0.0,0
0,CASH_IN,377,286885.29,828955.79,1115841.08,1150626.16,863740.87,0
0,PAYMENT,285,1609.16,0.0,0.0,0.0,0.0,0
0,PAYMENT,280,11590.19,59737.0,48146.81,0.0,0.0,0
0,CASH_OUT,182,66585.32,0.0,0.0,7763694.21,7830279.52,0
0,CASH_IN,38,249200.38,22326.0,271526.38,0.0,0.0,0
0,CASH_IN,279,57243.26,7650158.25,7707401.51,64394.72,7151.45,0
0,CASH_IN,400,78552.68,398.0,78950.68,0.0,0.0,0
0,CASH_OUT,211,129627.78,20953.0,0.0,1581948.76,1711576.54,0
0,CASH_IN,283,65944.12,11348.0,77292.12,3594504.8,3528560.68,0
0,PAYMENT,256,3583.92,507831.95,504248.03,0.0,0.0,0
0,CASH_IN,163,793.57,227576.65,228370.22,1037694.82,965445.77,0
0,CASH_OUT,380,298623.0,0.0,0.0,662232.31,960855.31,0
0,PAYMENT,370,18462.94,20.08,0.0,0.0,0.0,0
0,TRANSFER,13,394382.64,0.0,0.0,1106328.72,1798646.8,0
0,PAYMENT,356,4843.62,0.0,0.0,0.0,0.0,0
0,PAYMENT,374,9260.47,1658.0,0.0,0.0,0.0,0
0,TRANSFER,327,8456662.18,202652.0,0.0,1354382.73,9811044.91,0
0,PAYMENT,234,9897.74,13309.0,3411.26,0.0,0.0,0
0,CASH_IN,184,318118.15,107764.0,425882.15,0.0,0.0,0
0,CASH_IN,181,62675.09,8987894.3,9050569.39,2726910.77,2664235.68,0
0,CASH_OUT,346,67140.58,0.0,0.0,591530.92,658671.5,0
0,CASH_IN,334,298473.12,218360.48,516833.6,700363.09,401889.97,0
0,PAYMENT,191,4628.25,884.0,0.0,0.0,0.0,0
0,CASH_OUT,212,153638.17,0.0,0.0,2417478.46,2571116.63,0
0,CASH_OUT,329,120485.56,190366.1,69880.54,901507.23,1021992.79,0
0,CASH_OUT,260,263189.14,6036.0,0.0,1074641.36,1337830.51,0
0,CASH_OUT,326,50815.07,0.0,0.0,1738719.11,1789534.18,0
0,CASH_OUT,164,21450.71,0.0,0.0,589826.46,611277.17,0
0,PAYMENT,252,9748.8,0.0,0.0,0.0,0.0,0
0,PAYMENT,20,11740.65,0.0,0.0,0.0,0.0,0
0,CASH_OUT,38,249309.69,30195.0,0.0,0.0,249309.69,0
0,PAYMENT,334,17393.96,32415.0,15021.04,0.0,0.0,0
0,CASH_IN,263,259565.27,18437685.03,18697250.3,10415693.18,10156127.91,0
0,CASH_IN,143,271538.3,8396589.91,8668128.21,3961414.98,3689876.68,0
0,PAYMENT,119,7037.55,66286.0,59248.45,0.0,0.0,0
0,CASH_OUT,235,25234.95,497.0,0.0,2268688.59,2293923.55,0
0,TRANSFER,561,285294.11,285294.11,0.0,0.0,0.0,1
0,CASH_IN,8,51674.64,8243614.0,8295288.64,172797.17,57238.59,0
0,CASH_OUT,351,111854.27,0.0,0.0,260894.09,372748.35,0
0,PAYMENT,7,12930.58,0.0,0.0,0.0,0.0,0
0,TRANSFER,18,90200.29,0.0,0.0,972608.2,1075372.91,0
0,TRANSFER,167,279728.8,279728.8,0.0,0.0,0.0,1
0,CASH_IN,404,18547.75,5876917.89,5895465.64,842267.5,823719.75,0
0,CASH_OUT,397,203357.01,22329.0,0.0,8975297.23,9178654.24,0
0,CASH_IN,257,32902.49,10949.0,43851.49,28902.59,0.0,0
0,PAYMENT,155,27273.87,51445.0,24171.13,0.0,0.0,0
0,CASH_OUT,282,240978.63,0.0,0.0,1627229.62,1868208.25,0
0,CASH_IN,202,6276.97,7078257.42,7084534.39,18410.4,78558.8,0
0,CASH_IN,21,215398.36,2031023.23,2246421.59,280554.17,65155.81,0
0,CASH_IN,132,150785.11,193066.33,343851.44,353287.09,202501.98,0
0,PAYMENT,403,10856.61,618922.28,608065.67,0.0,0.0,0
0,PAYMENT,256,16234.02,30923.0,14688.98,0.0,0.0,0
0,CASH_OUT,374,123445.44,0.0,0.0,10324983.46,10448428.9,0
0,CASH_OUT,311,139788.58,0.0,0.0,535828.3,675616.88,0
0,CASH_IN,297,27191.36,9142.0,36333.36,0.0,0.0,0
0,CASH_OUT,36,94108.99,0.0,0.0,2287760.13,2381869.12,0
0,PAYMENT,159,13242.05,30190.0,16947.95,0.0,0.0,0
0,PAYMENT,357,9846.98,10632.2,785.23,0.0,0.0,0
0,PAYMENT,371,19235.61,0.0,0.0,0.0,0.0,0
0,PAYMENT,167,9101.99,18395.33,9293.34,0.0,0.0,0
0,CASH_OUT,20,184622.12,0.0,0.0,529576.47,714198.6,0
0,CASH_IN,41,397355.52,304943.67,702299.18,694774.53,297419.02,0
0,CASH_IN,379,130626.91,331715.52,462342.43,495613.82,364986.91,0
0,CASH_OUT,251,20892.81,975.0,0.0,290872.82,311765.63,0
0,PAYMENT,264,7390.12,0.0,0.0,0.0,0.0,0
0,CASH_OUT,230,7955.65,30867.0,22911.35,60272.79,68228.44,0
0,CASH_OUT,617,198800.81,147776.0,0.0,0.0,198800.81,0
0,PAYMENT,334,7153.29,2669.0,0.0,0.0,0.0,0
0,CASH_OUT,161,290791.44,24317.0,0.0,0.0,290791.44,0
0,CASH_IN,119,8386.46,2107250.54,2115636.99,5856818.61,5848432.15,0
0,CASH_OUT,33,442006.24,405.0,0.0,623157.0,1050814.88,0
0,PAYMENT,321,19244.42,555593.97,536349.54,0.0,0.0,0
0,CASH_OUT,180,331424.27,0.0,0.0,2415752.12,2747176.38,0
0,PAYMENT,396,38968.38,88494.0,49525.62,0.0,0.0,0
0,PAYMENT,22,3952.43,0.0,0.0,0.0,0.0,0
0,PAYMENT,202,5578.15,5032.0,0.0,0.0,0.0,0
0,CASH_OUT,140,72313.2,0.0,0.0,222024.75,294337.95,0
0,TRANSFER,38,7567170.36,7567170.36,0.0,0.0,0.0,1
0,CASH_IN,351,470308.42,16090972.81,16561281.23,482446.07,12137.65,0
0,CASH_IN,255,109322.66,47119.0,156441.66,0.0,0.0,0
0,PAYMENT,380,15564.72,356733.19,341168.47,0.0,0.0,0
0,PAYMENT,394,3905.51,0.0,0.0,0.0,0.0,0
0,PAYMENT,238,2660.44,44655.0,41994.56,0.0,0.0,0
0,CASH_OUT,632,407347.84,407347.84,0.0,3247566.78,3654914.62,1
0,PAYMENT,153,14652.72,0.0,0.0,0.0,0.0,0
0,PAYMENT,179,25901.87,0.0,0.0,0.0,0.0,0
0,TRANSFER,395,480113.8,0.0,0.0,1385201.12,1865314.92,0
0,DEBIT,96,1410.06,10923.0,9512.94,4097.74,5507.8,0
0,CASH_OUT,35,14191.04,0.0,0.0,561249.46,575440.5,0
0,TRANSFER,40,234678.05,3004.0,0.0,33089.14,267767.19,0
0,PAYMENT,135,12643.16,0.0,0.0,0.0,0.0,0
0,PAYMENT,322,26385.74,250959.0,224573.26,0.0,0.0,0
0,CASH_OUT,251,52722.87,194498.69,141775.82,5658493.4,5711216.27,0
0,CASH_OUT,88,337994.64,337994.64,0.0,0.0,337994.64,1
0,PAYMENT,257,2725.69,269678.0,266952.31,0.0,0.0,0
0,PAYMENT,407,20235.84,11597.0,0.0,0.0,0.0,0
0,CASH_OUT,305,398786.73,279720.33,0.0,6582054.45,6980841.17,0
0,PAYMENT,305,18359.15,0.0,0.0,0.0,0.0,0
0,CASH_IN,235,100728.3,274342.28,375070.58,1619156.64,1509841.24,0
0,TRANSFER,279,338326.7,0.0,0.0,952117.22,1290443.92,0
0,PAYMENT,21,5986.25,132.0,0.0,0.0,0.0,0
0,CASH_IN,257,318339.0,23199909.22,23518248.22,7986287.5,7667948.5,0
0,CASH_IN,324,106786.07,632099.0,738885.07,29490041.78,29383255.72,0
0,CASH_IN,229,156712.43,1411866.72,1568579.15,867277.8,710565.37,0
0,CASH_OUT,589,115396.95,154712.15,39315.2,208190.04,323586.98,0
0,CASH_OUT,348,230612.85,21929.0,0.0,26948.64,257561.49,0
0,PAYMENT,163,13548.69,411413.16,397864.47,0.0,0.0,0
0,PAYMENT,355,914.95,95775.7,94860.76,0.0,0.0,0
0,CASH_IN,18,270261.16,31422.0,301683.16,817983.41,547722.25,0
0,CASH_IN,163,28324.83,100906.0,129230.83,760250.87,731926.03,0
0,CASH_OUT,576,451399.66,451399.66,0.0,215513.02,666912.68,1
0,CASH_OUT,357,424522.51,0.0,0.0,1914298.76,2338821.27,0
0,PAYMENT,251,25568.07,0.0,0.0,0.0,0.0,0
0,PAYMENT,34,29525.94,954.64,0.0,0.0,0.0,0
0,PAYMENT,143,1689.27,4848.0,3158.73,0.0,0.0,0
0,CASH_OUT,10,128640.09,32283.15,0.0,0.0,0.0,0
0,CASH_IN,275,105084.16,79277.0,184361.16,183752.35,78668.19,0
0,CASH_OUT,373,491136.65,0.0,0.0,689411.84,1180548.49,0
0,CASH_OUT,400,149753.77,9027.0,0.0,0.0,149753.77,0
0,TRANSFER,256,114246.99,28935.0,0.0,2283623.28,2397870.27,0
0,CASH_IN,322,89176.71,3980416.31,4069593.02,1469440.25,1380263.54,0
0,PAYMENT,226,1428.84,297131.0,295702.16,0.0,0.0,0
0,CASH_OUT,283,200926.37,16009.0,0.0,279651.22,480577.6,0
0,CASH_IN,396,57965.66,5768513.56,5826479.22,3131464.0,3073498.33,0
0,CASH_IN,162,30250.6,11012.0,41262.6,5434281.33,5404030.73,0
0,CASH_OUT,182,158982.83,0.0,0.0,197879.01,356861.84,0
0,TRANSFER,284,961061.22,0.0,0.0,7229194.87,8190256.09,0
0,CASH_OUT,186,99602.69,6023.0,0.0,21060.64,358549.02,0
0,CASH_OUT,394,225045.0,20977.99,0.0,2089553.67,2314598.67,0
0,TRANSFER,280,682705.84,0.0,0.0,1740174.2,2422880.03,0
0,PAYMENT,302,30046.58,0.0,0.0,0.0,0.0,0
0,CASH_IN,379,126577.94,347.0,126924.94,0.0,0.0,0
0,CASH_IN,17,70835.53,2604195.12,2675030.65,1868970.04,1798134.52,0
0,TRANSFER,518,1165187.89,1165187.89,0.0,0.0,0.0,1
0,CASH_OUT,332,122969.57,209804.0,86834.43,0.0,122969.57,0
0,CASH_IN,179,475111.52,4772.0,479883.52,1554119.88,1079008.36,0
0,CASH_OUT,135,60646.82,60646.82,0.0,43264.78,103911.6,1
0,PAYMENT,95,16960.64,0.0,0.0,0.0,0.0,0
0,PAYMENT,334,25809.71,20091.0,0.0,0.0,0.0,0
0,TRANSFER,310,3758715.68,0.0,0.0,4450182.8,8208898.48,0
0,PAYMENT,346,5582.15,51762.0,46179.85,0.0,0.0,0
0,PAYMENT,333,8185.33,21368.0,13182.67,0.0,0.0,0
0,PAYMENT,280,9291.88,29952.0,20660.12,0.0,0.0,0
0,CASH_IN,37,326343.98,5730277.05,6056621.03,1550276.69,1128444.16,0
0,CASH_IN,249,38997.03,1140282.06,1179279.09,728923.74,689926.72,0
0,CASH_IN,348,61949.43,1307691.19,1369640.62,4901897.09,4839947.66,0
0,CASH_OUT,233,109164.88,42953.0,0.0,3253453.99,3362618.87,0
0,CASH_OUT,350,111048.46,0.0,0.0,358747.71,469796.18,0
0,PAYMENT,325,51040.92,0.0,0.0,0.0,0.0,0
0,CASH_OUT,427,4892226.25,4892226.25,0.0,54435.33,4946661.58,1
0,CASH_OUT,232,38279.05,11793.0,0.0,854996.69,893275.73,0
0,CASH_OUT,388,960196.16,960196.16,0.0,932.39,961128.55,1
0,PAYMENT,202,13678.05,0.0,0.0,0.0,0.0,0
0,CASH_OUT,206,223200.69,5509.0,0.0,0.0,223200.69,0
0,CASH_OUT,253,264224.07,20975.0,0.0,8817061.95,9081286.03,0
0,PAYMENT,183,1173.24,248802.16,247628.92,0.0,0.0,0
0,PAYMENT,12,29568.84,0.0,0.0,0.0,0.0,0
0,TRANSFER,225,693498.8,0.0,0.0,1203816.25,1897315.05,0
0,TRANSFER,370,1814309.13,206008.0,0.0,803609.73,2617918.86,0
0,PAYMENT,299,16311.22,0.0,0.0,0.0,0.0,0
0,PAYMENT,187,4983.81,25806.0,20822.19,0.0,0.0,0
0,TRANSFER,423,207241.52,207241.52,0.0,0.0,0.0,1
0,CASH_OUT,13,290523.73,0.0,0.0,953429.52,1974287.61,0
0,CASH_IN,281,187570.04,3096.0,190666.04,29196.0,0.0,0
0,TRANSFER,380,1390539.25,0.0,0.0,5085956.46,6476495.71,0
0,PAYMENT,287,18539.95,3834.86,0.0,0.0,0.0,0
0,CASH_OUT,355,38102.45,49574.0,11471.55,211173.47,249275.91,0
0,CASH_OUT,42,346559.74,15078.0,0.0,816115.27,1333391.16,0
0,CASH_OUT,304,274201.4,33865.0,0.0,545740.02,819941.42,0
0,CASH_OUT,283,75600.66,0.0,0.0,216110.54,291711.2,0
0,PAYMENT,394,6480.14,24946.0,18465.86,0.0,0.0,0
