window_id,type,step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud
0,TRANSFER,407,457844.34,0.0,0.0,461714.23,919558.57,0
0,PAYMENT,283,24198.55,0.0,0.0,0.0,0.0,0
0,CASH_OUT,96,66432.8,0.0,0.0,137066.72,203499.52,0
0,PAYMENT,130,5420.01,52.0,0.0,0.0,0.0,0
0,CASH_OUT,369,49198.57,800873.48,751674.91,889786.97,938985.55,0
0,CASH_OUT,234,169176.86,42470.0,0.0,752994.47,922171.33,0
0,CASH_OUT,397,158551.35,316.0,0.0,1648002.34,1806553.69,0
0,CASH_OUT,356,59939.88,260.0,0.0,0.0,59939.88,0
0,PAYMENT,332,19506.14,0.0,0.0,0.0,0.0,0
0,PAYMENT,373,3423.8,110622.34,107198.55,0.0,0.0,0
0,CASH_OUT,329,229110.81,0.0,0.0,986746.45,1215857.25,0
0,PAYMENT,38,9342.71,0.0,0.0,0.0,0.0,0
0,CASH_OUT,38,173387.87,284893.94,111506.07,338285.46,511673.34,0
0,PAYMENT,163,8087.12,31587.0,23499.88,0.0,0.0,0
0,PAYMENT,14,10322.67,843481.0,833158.33,0.0,0.0,0
0,TRANSFER,353,3466883.3,39626.0,0.0,242825.76,3709709.06,0
0,CASH_IN,302,122883.66,1707.0,124590.66,0.0,0.0,0
0,CASH_IN,717,70487.6,106182.0,176669.6,0.0,0.0,0
0,CASH_OUT,39,30688.15,0.0,0.0,867349.88,898038.04,0
0,PAYMENT,17,2040.98,2515.78,474.8,0.0,0.0,0
0,CASH_OUT,138,96443.63,0.0,0.0,482438.63,578882.27,0
0,CASH_IN,326,208182.8,9411158.41,9619341.21,572348.44,364165.64,0
0,TRANSFER,232,832518.57,0.0,0.0,5799478.21,6631996.78,0
0,CASH_IN,379,97347.74,25994640.75,26091988.49,6612122.26,6514774.52,0
0,CASH_OUT,347,198685.1,0.0,0.0,275973.43,474658.54,0
0,PAYMENT,187,5953.07,108361.0,102407.93,0.0,0.0,0
0,CASH_OUT,203,323700.56,11225.0,0.0,0.0,323700.56,0
0,CASH_OUT,189,239377.54,22437.0,0.0,72470.88,311848.41,0
0,PAYMENT,373,15327.82,0.0,0.0,0.0,0.0,0
0,CASH_IN,451,92169.84,10783783.27,10875953.11,1792256.3,1700086.46,0
0,CASH_OUT,119,21698.13,21698.13,0.0,75618.16,97316.28,1
0,CASH_OUT,329,556706.92,54380.0,0.0,9642.39,566349.31,0
0,CASH_OUT,139,159881.44,10770.0,0.0,1280123.32,1440004.76,0
0,CASH_IN,141,111668.02,2317126.34,2428794.35,163548.84,51880.82,0
0,PAYMENT,276,13886.85,80.0,0.0,0.0,0.0,0
0,PAYMENT,10,11412.26,14644.0,3231.74,0.0,0.0,0
0,PAYMENT,403,3846.42,157.0,0.0,0.0,0.0,0
0,CASH_IN,16,131842.56,342632.37,474474.93,0.0,0.0,0
0,PAYMENT,251,11825.79,0.0,0.0,0.0,0.0,0
0,CASH_OUT,355,27935.21,144197.0,116261.79,0.0,27935.21,0
0,TRANSFER,9,2185503.6,0.0,0.0,11078143.68,13263647.28,0
0,CASH_OUT,326,478078.24,478078.24,0.0,0.0,478078.24,1
0,CASH_IN,44,64533.39,98103.09,162636.49,172886.97,108353.57,0
0,PAYMENT,158,7075.15,930308.0,923232.85,0.0,0.0,0
0,CASH_IN,252,27498.61,30071.0,57569.61,0.0,0.0,0
0,CASH_OUT,285,22948.23,50133.0,27184.77,1098427.38,1121375.61,0
0,CASH_OUT,36,151268.69,0.0,0.0,172035.26,323303.95,0
0,CASH_IN,327,152320.82,856.0,153176.82,0.0,0.0,0
0,CASH_OUT,287,712488.25,712488.25,0.0,0.0,712488.25,1
0,PAYMENT,384,8785.15,15579.0,6793.85,0.0,0.0,0
0,CASH_IN,399,92525.65,26502.0,119027.65,0.0,0.0,0
0,CASH_OUT,141,106717.98,456928.21,350210.23,699692.21,806410.19,0
0,PAYMENT,283,3282.32,124748.0,121465.68,0.0,0.0,0
0,PAYMENT,234,5205.0,48746.91,43541.91,0.0,0.0,0
0,PAYMENT,168,552.28,34984.0,34431.72,0.0,0.0,0
0,PAYMENT,279,1193.74,102891.0,101697.26,0.0,0.0,0
0,TRANSFER,24,100051.74,0.0,0.0,5071700.16,5171751.89,0
0,CASH_IN,33,202514.22,211965.98,414480.2,265565.16,63050.94,0
0,PAYMENT,573,3306.44,15444.0,12137.56,0.0,0.0,0
0,CASH_OUT,43,150153.6,21568.0,0.0,0.0,150153.6,0
0,PAYMENT,133,37020.74,23364.0,0.0,0.0,0.0,0
0,PAYMENT,380,17383.0,638388.94,621005.94,0.0,0.0,0
0,PAYMENT,155,23951.24,0.0,0.0,0.0,0.0,0
0,PAYMENT,273,7342.91,10435.0,3092.09,0.0,0.0,0
0,CASH_IN,374,164822.33,8277735.99,8442558.32,616894.48,452072.15,0
0,CASH_OUT,347,6631.13,0.0,0.0,353533.0,360164.13,0
0,CASH_OUT,252,307839.32,36477.0,0.0,138395.88,446235.2,0
0,CASH_OUT,203,221373.64,79726.0,0.0,10683859.45,10905233.1,0
0,CASH_OUT,542,272908.33,20438.0,0.0,547726.14,820634.47,0
0,CASH_IN,327,166196.02,723770.68,889966.7,234086.6,67890.58,0
0,CASH_IN,385,332359.71,3644029.53,3976389.24,2155683.52,1823323.81,0
0,CASH_OUT,307,147262.43,169409.0,22146.57,4852391.11,4999653.54,0
0,TRANSFER,187,695807.33,0.0,0.0,7335921.51,8031728.84,0
0,TRANSFER,207,38427.47,38427.47,0.0,0.0,0.0,1
0,PAYMENT,305,16157.13,0.0,0.0,0.0,0.0,0
0,CASH_OUT,303,114473.59,69685.0,0.0,2509394.63,2623868.23,0
0,CASH_IN,378,66936.52,381394.41,448330.93,3440479.74,3373543.22,0
0,CASH_IN,301,293276.11,9085193.56,9378469.67,2433450.6,2140174.49,0
0,CASH_OUT,253,90756.15,20123.0,0.0,0.0,90756.15,0
0,CASH_IN,138,160175.29,167367.23,327542.52,772693.8,612518.51,0
0,CASH_OUT,188,79123.28,31963.0,0.0,1003578.48,1082701.76,0
0,CASH_OUT,426,13499.29,0.0,0.0,134798.36,148297.65,0
0,CASH_OUT,303,5614246.07,5614246.07,0.0,0.0,5614246.07,1
0,PAYMENT,567,19197.47,0.0,0.0,0.0,0.0,0
0,CASH_IN,250,67533.92,320024.0,387557.92,1449235.88,1381701.96,0
0,PAYMENT,192,14393.26,20006.0,5612.74,0.0,0.0,0
0,PAYMENT,382,36289.13,0.0,0.0,0.0,0.0,0
0,CASH_OUT,327,105078.16,92185.0,0.0,0.0,105078.16,0
0,CASH_OUT,135,521181.57,7058.0,0.0,1273767.93,1794949.5,0
0,PAYMENT,397,26327.61,16927.0,0.0,0.0,0.0,0
0,CASH_IN,279,88666.64,16787.0,105453.64,441765.19,353098.55,0
0,PAYMENT,14,19911.03,105752.0,85840.97,0.0,0.0,0
0,CASH_OUT,34,842356.59,0.0,0.0,1127120.54,1969477.13,0
0,TRANSFER,159,895119.63,0.0,0.0,3463036.16,4358155.79,0
0,CASH_IN,156,94150.12,4098710.42,4192860.54,621652.71,527502.58,0
0,CASH_OUT,257,132008.72,206095.0,74086.28,79625.78,211634.5,0
0,CASH_IN,283,188251.33,5352611.69,5540863.02,2510178.98,2321927.65,0
0,PAYMENT,11,1333.29,0.0,0.0,0.0,0.0,0
0,CASH_OUT,213,42317.03,10945.0,0.0,2213602.49,2255919.52,0
0,PAYMENT,181,9194.91,0.0,0.0,0.0,0.0,0
0,TRANSFER,520,2871898.5,2871898.5,0.0,0.0,0.0,1
0,CASH_OUT,234,103125.81,138890.0,35764.19,0.0,103125.81,0
0,PAYMENT,355,64348.96,0.0,0.0,0.0,0.0,0
0,CASH_IN,133,96479.69,1859682.86,1956162.54,3260399.8,3163920.11,0
0,CASH_OUT,163,68150.54,10881.0,0.0,1309090.0,1377240.54,0
0,PAYMENT,187,1397.61,0.0,0.0,0.0,0.0,0
0,CASH_OUT,201,350558.76,153995.0,0.0,78811.88,429370.64,0
0,PAYMENT,331,4133.62,0.0,0.0,0.0,0.0,0
0,PAYMENT,374,22708.71,167480.0,144771.29,0.0,0.0,0
0,PAYMENT,408,8182.11,0.0,0.0,0.0,0.0,0
0,PAYMENT,204,2072.3,748572.0,746499.7,0.0,0.0,0
0,CASH_IN,43,116918.6,3042396.18,3159314.78,5641884.31,5524965.71,0
0,CASH_OUT,14,254553.67,0.0,0.0,1734915.23,2609428.91,0
0,PAYMENT,281,5592.33,1317.0,0.0,0.0,0.0,0
0,CASH_IN,129,335073.85,27470.0,362543.85,0.0,0.0,0
0,PAYMENT,254,6254.08,21117.06,14862.98,0.0,0.0,0
0,PAYMENT,448,17870.08,187118.28,169248.21,0.0,0.0,0
0,PAYMENT,182,576.93,0.0,0.0,0.0,0.0,0
0,PAYMENT,186,9910.76,0.0,0.0,0.0,0.0,0
0,CASH_IN,373,281585.05,342438.0,624023.05,1773393.12,1491808.07,0
0,CASH_OUT,546,105127.9,20599.0,0.0,0.0,105127.9,0
0,TRANSFER,179,581246.74,66607.76,0.0,2218236.27,2799483.0,0
0,PAYMENT,189,4123.55,275.0,0.0,0.0,0.0,0
0,CASH_OUT,348,194797.3,0.0,0.0,447634.95,642432.25,0
0,CASH_OUT,201,395636.53,0.0,0.0,6337075.01,6732711.55,0
0,TRANSFER,610,470746.61,148196.43,0.0,1832427.58,2303174.19,0
0,CASH_OUT,356,114180.97,0.0,0.0,279637.55,393818.52,0
0,CASH_IN,129,85651.8,9791634.93,9877286.73,249447.87,462482.38,0
0,PAYMENT,352,13003.96,41953.0,28949.04,0.0,0.0,0
0,CASH_OUT,306,51271.65,35826.0,0.0,3847465.53,3898737.18,0
0,PAYMENT,17,2441.6,0.0,0.0,0.0,0.0,0
0,CASH_IN,131,12578.54,11368862.94,11381441.47,1825458.1,1812879.56,0
0,PAYMENT,140,2973.98,64771.0,61797.02,0.0,0.0,0
0,CASH_OUT,34,225955.34,0.0,0.0,5443585.15,6052919.88,0
0,PAYMENT,381,4225.15,53408.0,49182.85,0.0,0.0,0
0,CASH_OUT,352,191524.99,0.0,0.0,5836004.49,6027529.48,0
0,CASH_OUT,180,35657.78,25678.0,0.0,137241.18,172898.96,0
0,TRANSFER,302,363156.65,0.0,0.0,377430.91,1068458.06,0
0,PAYMENT,19,2912.08,40168.0,37255.92,0.0,0.0,0
0,CASH_OUT,23,93232.52,25059.0,0.0,0.0,93232.52,0
0,CASH_IN,157,47901.88,4242481.97,4290383.84,110715.81,62813.94,0
0,CASH_OUT,286,14577.03,56896.0,42318.97,5524216.14,5538793.18,0
0,CASH_OUT,154,162435.27,0.0,0.0,4251915.21,4414350.48,0
0,CASH_OUT,160,282569.44,106484.0,0.0,12804872.91,13087442.35,0
0,PAYMENT,157,11360.65,19646.38,8285.73,0.0,0.0,0
0,CASH_OUT,357,168273.85,0.0,0.0,250472.82,418746.66,0
0,PAYMENT,181,31693.11,6024.0,0.0,0.0,0.0,0
0,PAYMENT,298,777.39,0.0,0.0,0.0,0.0,0
0,CASH_OUT,210,201901.87,133168.0,0.0,84936.75,286838.62,0
0,PAYMENT,311,5251.27,0.0,0.0,0.0,0.0,0
0,CASH_OUT,378,223393.42,0.0,0.0,493184.42,716577.85,0
0,PAYMENT,356,24303.54,24016.0,0.0,0.0,0.0,0
0,PAYMENT,249,27131.88,55589.19,28457.31,0.0,0.0,0
0,CASH_OUT,34,129550.7,0.0,0.0,151773.05,281323.74,0
0,CASH_IN,306,168557.26,12498.0,181055.26,0.0,0.0,0
0,PAYMENT,355,11769.83,29954.0,18184.17,0.0,0.0,0
0,PAYMENT,258,5489.7,191428.25,185938.55,0.0,0.0,0
0,CASH_IN,256,270845.77,168122.0,438967.77,351641.18,80795.41,0
0,PAYMENT,346,1046.23,34525.0,33478.77,0.0,0.0,0
0,PAYMENT,250,9842.67,0.0,0.0,0.0,0.0,0
0,CASH_IN,380,169390.39,80047.1,249437.49,1467039.66,1297649.27,0
0,CASH_OUT,544,25473.11,25473.11,0.0,4747.03,30220.14,1
0,CASH_IN,402,35878.37,29217697.07,29253575.44,15783388.61,15747510.25,0
0,PAYMENT,15,9939.06,0.0,0.0,0.0,0.0,0
0,CASH_OUT,214,471290.88,0.0,0.0,1717684.1,2188974.99,0
0,CASH_OUT,16,259132.4,0.0,0.0,1654848.28,1913980.69,0
0,PAYMENT,208,6376.67,30645.0,24268.33,0.0,0.0,0
0,CASH_IN,356,212535.1,5524256.06,5736791.16,386985.85,174450.75,0
0,PAYMENT,354,3286.52,0.0,0.0,0.0,0.0,0
0,PAYMENT,232,14992.94,165191.33,150198.39,0.0,0.0,0
0,TRANSFER,162,49515.49,0.0,0.0,264190.51,313706.0,0
0,PAYMENT,278,359.83,0.0,0.0,0.0,0.0,0
0,CASH_IN,250,380556.22,30239.0,410795.22,57775.9,0.0,0
0,PAYMENT,24,20155.04,10919.0,0.0,0.0,0.0,0
0,PAYMENT,130,3865.75,0.0,0.0,0.0,0.0,0
0,PAYMENT,43,940.66,13122.95,12182.28,0.0,0.0,0
0,CASH_OUT,214,108339.58,374351.73,266012.15,345872.63,454212.22,0
0,CASH_OUT,324,20894.51,0.0,0.0,281040.75,301935.26,0
0,CASH_IN,230,174656.05,72633.0,247289.05,4387181.39,4212525.33,0
0,CASH_IN,371,620611.86,9115389.05,9736000.91,2216064.98,1595453.12,0
0,PAYMENT,353,6647.88,11535.0,4887.12,0.0,0.0,0
0,CASH_OUT,478,9901.25,0.0,0.0,6197352.68,6207253.94,0
0,CASH_IN,205,122394.12,365340.24,487734.35,213400.19,91006.08,0
0,CASH_IN,375,281368.6,176559.0,457927.6,4393148.44,4111779.85,0
0,PAYMENT,18,20596.77,375131.62,354534.85,0.0,0.0,0
0,TRANSFER,129,4106264.67,20348.0,0.0,45074.6,4151339.27,0
0,CASH_OUT,282,196521.04,142.0,0.0,186374.26,382895.3,0
0,CASH_IN,691,162152.81,12544.0,174696.81,5619935.37,5457782.56,0
0,CASH_OUT,307,9671.06,49918.0,40246.94,52237.0,61908.06,0
0,CASH_OUT,283,77316.36,0.0,0.0,1117041.38,1194357.74,0
0,TRANSFER,374,401226.61,0.0,0.0,922399.85,1323626.46,0
0,CASH_OUT,137,125978.04,0.0,0.0,6317019.64,6442997.68,0
0,CASH_OUT,36,305546.39,50459.0,0.0,72006.78,557241.96,0
0,CASH_OUT,352,342551.42,18908.0,0.0,142648.99,485200.4,0
0,PAYMENT,596,7343.57,60076.0,52732.43,0.0,0.0,0
0,CASH_OUT,253,5794.8,0.0,0.0,581432.32,587227.12,0
0,PAYMENT,333,38531.5,29219.0,0.0,0.0,0.0,0
0,PAYMENT,142,17172.62,42876.83,25704.21,0.0,0.0,0
0,TRANSFER,350,1196860.54,57074.0,0.0,69766.62,1266627.15,0
0,PAYMENT,258,1143.27,48881.0,47737.73,0.0,0.0,0
0,CASH_IN,134,52674.89,18742118.27,18794793.16,341553.1,288878.21,0
0,PAYMENT,301,9765.12,11018.0,1252.88,0.0,0.0,0
0,PAYMENT,19,6352.3,123.0,0.0,0.0,0.0,0
0,CASH_IN,203,83196.98,2430964.48,2514161.45,731570.71,648373.73,0
0,PAYMENT,41,14466.65,405305.0,390838.35,0.0,0.0,0
0,PAYMENT,381,49151.21,325024.89,275873.67,0.0,0.0,0
0,CASH_OUT,136,51811.32,0.0,0.0,55557.98,107369.3,0
0,PAYMENT,15,16929.65,43059.0,26129.35,0.0,0.0,0
0,CASH_IN,302,79791.06,989616.3,1069407.36,2860396.41,2780605.35,0
0,CASH_OUT,188,77301.94,76818.0,0.0,0.0,77301.94,0
0,TRANSFER,14,135287.32,13616.0,0.0,2747582.39,2882869.71,0
0,CASH_OUT,301,57012.46,0.0,0.0,544184.06,601196.52,0
0,CASH_IN,16,470767.05,9552431.3,10023198.35,950919.8,646978.85,0
0,PAYMENT,8,9905.22,267051.43,257146.21,0.0,0.0,0
0,PAYMENT,212,9786.53,0.0,0.0,0.0,0.0,0
0,CASH_OUT,186,89771.57,0.0,0.0,1765393.57,1855165.14,0
0,CASH_OUT,307,233131.54,119207.0,0.0,0.0,233131.54,0
0,CASH_OUT,325,346828.34,188800.0,0.0,385083.16,731911.49,0
0,CASH_IN,525,418902.51,3700407.61,4119310.12,6981023.0,6562120.49,0
0,CASH_OUT,160,49303.38,0.0,0.0,5009963.86,5059267.24,0
0,PAYMENT,156,12495.99,0.0,0.0,0.0,0.0,0
0,TRANSFER,590,197979.9,0.0,0.0,483120.44,681100.34,0
0,CASH_IN,348,147824.15,9182191.5,9330015.65,459704.51,311880.36,0
0,TRANSFER,308,9488493.86,0.0,0.0,23133732.13,32622225.99,0
0,PAYMENT,397,20640.51,0.0,0.0,0.0,0.0,0
0,PAYMENT,355,21821.5,6511.0,0.0,0.0,0.0,0
0,CASH_IN,253,123741.23,5301488.41,5425229.64,288433.49,164692.26,0
0,CASH_OUT,355,317341.35,0.0,0.0,1256232.12,1573573.46,0
0,TRANSFER,232,534545.46,376282.43,0.0,761714.72,1296260.18,0
0,PAYMENT,408,13926.39,0.0,0.0,0.0,0.0,0
0,PAYMENT,324,14798.12,17107.02,2308.9,0.0,0.0,0
0,CASH_IN,303,165494.28,5944634.94,6110129.21,906597.86,741103.58,0
0,TRANSFER,404,242651.88,0.0,0.0,1777001.56,2565107.71,0
0,CASH_IN,35,265265.01,1226904.73,1492169.74,1333387.55,1068122.54,0
0,CASH_IN,140,83984.52,1020253.58,1104238.1,592147.37,508162.85,0
0,CASH_OUT,493,127813.35,0.0,0.0,879239.59,1007052.94,0
0,CASH_IN,233,199127.97,59931.94,259059.9,7993742.42,7794614.46,0
0,PAYMENT,300,15795.86,126525.8,110729.94,0.0,0.0,0
0,PAYMENT,694,9347.13,364167.0,354819.87,0.0,0.0,0
0,PAYMENT,307,1408.12,452292.02,450883.91,0.0,0.0,0
0,CASH_OUT,547,472043.73,0.0,0.0,647477.98,1119521.72,0
0,CASH_OUT,238,10000000.0,10000000.0,0.0,261802.02,10261802.02,1
0,CASH_OUT,241,110344.11,110344.11,0.0,127320.42,237664.52,1
0,PAYMENT,249,3092.93,8379.04,5286.11,0.0,0.0,0
0,CASH_OUT,188,86274.28,0.0,0.0,129666.77,215941.06,0
0,TRANSFER,370,310726.29,310726.29,0.0,0.0,0.0,1
0,CASH_IN,179,35337.77,2485814.6,2521152.37,6569873.19,6534535.42,0
0,CASH_IN,187,228773.82,6190715.75,6419489.57,4890660.16,4661886.34,0
0,CASH_OUT,156,117583.49,0.0,0.0,230410.6,347994.09,0
0,CASH_OUT,355,170922.66,0.0,0.0,674026.15,844948.81,0
0,CASH_IN,45,85737.5,7709466.35,7795203.84,5045547.72,4959810.23,0
0,CASH_OUT,17,39140.38,283550.07,244409.68,938607.35,977747.73,0
0,DEBIT,329,31648.39,62444.0,30795.61,956426.64,988075.03,0
